"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"mountcayley","2020","03",-4.17493224932249,7.9,-17.3,-11.26,4.83,"Air_Temp"
"mountcayley","2020","03",323.223512747875,375.4,302.8,306.525,357.275,"Snow_Depth"
"mountcayley","2020","04",0.806424581005587,11.8,-10.2,-7.6,7.925,"Air_Temp"
"mountcayley","2020","04",311.365833333333,354.9,277.3,282.7,350.505,"Snow_Depth"
"mountcayley","2020","05",5.42661290322581,17.4,-4.4,-0.885,14.1,"Air_Temp"
"mountcayley","2020","05",237.196443228454,293.7,170.4,175.15,281.95,"Snow_Depth"
"mountcayley","2020","06",6.31347222222222,17.3,-0.2,0.795,13.6,"Air_Temp"
"mountcayley","2020","06",114.325574712644,174.7,29.7,43.575,166,"Snow_Depth"
"mountcayley","2020","07",10.6047043010753,25.9,1.7,3.7,20.685,"Air_Temp"
"mountcayley","2020","07",4.36101949025487,37.1,0,0,29.9,"Snow_Depth"
"mountcayley","2020","08",10.6547043010753,25.6,3.3,4.8,18.5,"Air_Temp"
"mountcayley","2020","08",0,0,0,0,0,"Snow_Depth"
"mountcayley","2020","09",11.2227777777778,22.9,0.6,2.7,19.6,"Air_Temp"
"mountcayley","2020","09",0,0,0,0,0,"Snow_Depth"
"mountcayley","2020","10",2.82651413189771,20.9,-10.2,-5,15.49,"Air_Temp"
"mountcayley","2020","10",12.1523537803138,30.6,0,0.2,25,"Snow_Depth"
"mountcayley","2020","11",-2.69106145251397,13.1,-8.3,-7.3,5.2,"Air_Temp"
"mountcayley","2020","11",58.0634897360704,123,6,11.2,105.195,"Snow_Depth"
"mountcayley","2020","12",-2.28497970230041,8.3,-9.5,-6.61,4.61,"Air_Temp"
"mountcayley","2020","12",146.436811594203,211.8,103,104.8,204.395,"Snow_Depth"
"mountcayley","2021","01",-3.97483085250338,4.4,-10,-8.1,-0.4,"Air_Temp"
"mountcayley","2021","01",269.90821529745,305.9,205.9,250.875,295.5,"Snow_Depth"
"mountcayley","2021","02",-6.95104166666667,2.7,-19.5,-15.845,-1.1,"Air_Temp"
"mountcayley","2021","02",293.284178498986,332.9,268.2,274.88,322.44,"Snow_Depth"
"mountcayley","2021","03",-2.99260752688172,7.5,-10.5,-8.085,2.085,"Air_Temp"
"mountcayley","2021","03",345.03136176066,372.7,301.4,309.03,365.44,"Snow_Depth"
"mountcayley","2021","04",1.7325,16.7,-10.4,-6.3,12.5,"Air_Temp"
"mountcayley","2021","04",325.967458100559,367.2,281.3,289.2,358.2,"Snow_Depth"
"mountcayley","2021","05",4.57701612903226,15.8,-5.5,-1.9,12.8,"Air_Temp"
"mountcayley","2021","05",236.340687679083,282,181.4,193.94,275.6,"Snow_Depth"
"mountcayley","2021","06",11.1908333333333,31.9,-1.3,0.495,27.405,"Air_Temp"
"mountcayley","2021","06",103.022692889561,185.6,0,0,169.8,"Snow_Depth"
"mountcayley","2021","07",13.9435483870968,27,3.5,7.215,21.2,"Air_Temp"
"mountcayley","2021","07",0,0,0,0,0,"Snow_Depth"
"mountcayley","2021","08",12.6177419354839,27.8,1.6,4.6,23,"Air_Temp"
"mountcayley","2021","08",0,0,0,0,0,"Snow_Depth"
"mountcayley","2021","09",7.14597222222222,20,-0.2,0.9,14.6,"Air_Temp"
"mountcayley","2021","09",0,0,0,0,0,"Snow_Depth"
"mountcayley","2021","10",0.452893674293405,9.6,-5.9,-3.79,4.79,"Air_Temp"
"mountcayley","2021","10",25.0026548672566,67.2,0,2.72,63.5,"Snow_Depth"
"mountcayley","2021","11",-1.84872881355932,9.5,-8.3,-6.5,3.265,"Air_Temp"
"mountcayley","2021","11",109.537900355872,171.6,52.4,58.4,159.29,"Snow_Depth"
"mountcayley","2021","12",-8.66411290322581,3.7,-24.4,-18.6,-1.215,"Air_Temp"
"mountcayley","2021","12",219.526101141925,274.3,135.1,139.46,264.74,"Snow_Depth"
"mountcayley","2022","01",-1.96895161290323,10.5,-14.4,-10.5,5.285,"Air_Temp"
"mountcayley","2022","01",289.064983164983,321.1,236.2,270.79,314.77,"Snow_Depth"
"mountcayley","2022","02",-3.33173652694611,11.3,-18.8,-12.5,4.165,"Air_Temp"
"mountcayley","2022","02",298.419655172414,329.7,287.1,289.3,321.005,"Snow_Depth"
"mountcayley","2022","03",-1.85403225806452,8,-11.9,-7.585,3.785,"Air_Temp"
"mountcayley","2022","03",333.145839210155,368.9,315.7,318,355.62,"Snow_Depth"
"mountcayley","2022","04",-2.49748251748252,10.5,-8.8,-7.6,3.43,"Air_Temp"
"mountcayley","2022","04",364.699852941176,404.4,320.7,326.095,394.835,"Snow_Depth"
"mountcayley","2022","05",1.64731182795699,11.8,-5.6,-3.1,8.585,"Air_Temp"
"mountcayley","2022","05",346.49916550765,376,308.9,317.23,364.94,"Snow_Depth"
"mountcayley","2022","06",7.09805555555556,23.2,0.5,2.2,16.115,"Air_Temp"
"mountcayley","2022","06",225.884689922481,309.6,136.4,146.975,301.75,"Snow_Depth"
"mountcayley","2022","07",12.6029569892473,26.1,4,5.9,23.585,"Air_Temp"
"mountcayley","2022","07",43.2662962962963,139.3,0,0,127.61,"Snow_Depth"
"mountcayley","2022","08",14.9728494623656,26.7,4.4,6.6,23,"Air_Temp"
"mountcayley","2022","08",0,0,0,0,0,"Snow_Depth"
"mountcayley","2022","09",11.2915277777778,24.4,1.3,4.7,19.8,"Air_Temp"
"mountcayley","2022","09",0,0,0,0,0,"Snow_Depth"
"mountcayley","2022","10",8.1422972972973,20.4,-5.2,-3.005,18.3,"Air_Temp"
"mountcayley","2022","10",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2022","11",-5.24925373134328,0.1,-7.3,-7.07,-0.990000000000001,"Air_Temp"
"mountcayley","2022","11",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2022","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"mountcayley","2022","12",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","01",0.233333333333333,0.7,0,0,0.63,"Air_Temp"
"mountcayley","2023","01",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","02",-0.15,0,-0.3,-0.285,-0.015,"Air_Temp"
"mountcayley","2023","02",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","03",0,0,0,0,0,"Air_Temp"
"mountcayley","2023","03",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"mountcayley","2023","04",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","05",10.9969387755102,22.5,0.4,2.3,20.055,"Air_Temp"
"mountcayley","2023","05",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","06",10.0597222222222,22.2,-0.5,1.4,19.4,"Air_Temp"
"mountcayley","2023","06",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","07",13.2112903225806,23.1,4.4,6.1,20.9,"Air_Temp"
"mountcayley","2023","07",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","08",13.8485215053763,27,4.8,6.5,23.7,"Air_Temp"
"mountcayley","2023","08",NA,-Inf,Inf,NA,NA,"Snow_Depth"
"mountcayley","2023","09",7.95763888888889,20.9,-0.8,1.5,17.405,"Air_Temp"
"mountcayley","2023","09",NA,-Inf,Inf,NA,NA,"Snow_Depth"
