"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"machmell","2020","10",6.84395161222026,21.7000007629395,-4.90000009536743,-0.97000000178814,14.0850003242493,"Air_Temp"
"machmell","2020","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","11",2.41958333348028,14.1999998092651,-3.59999990463257,-1.20500004291534,8.39999961853027,"Air_Temp"
"machmell","2020","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","12",1.77510259837605,9.10000038146973,-3.90000009536743,-2.5,6.5,"Air_Temp"
"machmell","2020","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","01",0.570045380240219,7.59999990463257,-7.59999990463257,-5.59999990463257,4.59999990463257,"Air_Temp"
"machmell","2021","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","02",-1.36338346069469,8.89999961853027,-16.1000003814697,-11.2999996185303,3.5,"Air_Temp"
"machmell","2021","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","03",2.69831989278957,13.8999996185303,-6.30000019073486,-1.88499997258186,8.98499994277954,"Air_Temp"
"machmell","2021","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","04",6.72402778503796,24.2999992370605,-2.90000009536743,-1,19.7000007629395,"Air_Temp"
"machmell","2021","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","05",9.80026880924099,22.1000003814697,0.699999988079071,3.01499998569489,18.685000705719,"Air_Temp"
"machmell","2021","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","06",16.1793055481381,40.2000007629395,5.80000019073486,7.09999990463257,32.3049993515015,"Air_Temp"
"machmell","2021","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","07",16.2621253530726,31.3999996185303,8.19999980926514,10.3649998188019,24.7000007629395,"Air_Temp"
"machmell","2021","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","08",15.7842741653483,35.0999984741211,7.30000019073486,9.51500005722046,24.685000705719,"Air_Temp"
"machmell","2021","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","09",11.6608333441946,25.7000007629395,4.40000009536743,6.90000009536743,18.2000007629395,"Air_Temp"
"machmell","2021","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","10",5.42728495448627,14.8999996185303,-2.59999990463257,-0.5,10.2850001335144,"Air_Temp"
"machmell","2021","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","11",2.98250000022559,10.3000001907349,-2.79999995231628,-0.800000011920929,7.30000019073486,"Air_Temp"
"machmell","2021","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2021","12",-4.97251344578321,3.40000009536743,-19.7000007629395,-16.2999992370605,0.899999976158142,"Air_Temp"
"machmell","2021","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
