Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
MatLabTime,year,month,day,hour,minute,second,WatYr,Precip_raw,Precip_raw_annual,Precip_filtered,Precip_filtered_annual
n of days from January 0 0000,year n,month n,day n,hour n,minute n,second n,n starting on oct 1 of the previous calendar year (WatYr 2020 starts on 2019 oct 1),mm,mm reset every Oct 1,mm,mm reset every Oct 1
736515.625,2016,7,4,15,0,0,2016,250,63,248,63.4408
736515.6667,2016,7,4,16,0,0,2016,250,63,248,63.4408
736515.7083,2016,7,4,17,0,0,2016,250,63,248,63.4408
736515.75,2016,7,4,18,0,0,2016,249,62,248,63.4408
736515.7917,2016,7,4,19,0,0,2016,248,61,248,63.4408
736515.8333,2016,7,4,20,0,0,2016,248,61,248,63.4408
736515.875,2016,7,4,21,0,0,2016,248,61,248,63.4408
736515.9167,2016,7,4,22,0,0,2016,249,62,248,63.4408
736515.9583,2016,7,4,23,0,0,2016,249,62,248,63.4408
736516,2016,7,5,0,0,0,2016,249,62,248,63.4408
736516.0417,2016,7,5,1,0,0,2016,249,62,248,63.4408
736516.0833,2016,7,5,2,0,0,2016,249,62,248,63.4408
736516.125,2016,7,5,3,0,0,2016,249,62,248,63.4408
736516.1667,2016,7,5,4,0,0,2016,249,62,248,63.4408
736516.2083,2016,7,5,5,0,0,2016,249,62,248,63.4408
736516.25,2016,7,5,6,0,0,2016,249,62,248,63.4408
736516.2917,2016,7,5,7,0,0,2016,249,62,248,63.4408
736516.3333,2016,7,5,8,0,0,2016,249,62,248,63.4408
736516.375,2016,7,5,9,0,0,2016,249,62,248,63.4408
736516.4167,2016,7,5,10,0,0,2016,249,62,248,63.4408
736516.4583,2016,7,5,11,0,0,2016,249,62,248,63.4408
736516.5,2016,7,5,12,0,0,2016,249,62,248,63.4408
736516.5417,2016,7,5,13,0,0,2016,250,63,,
736516.5833,2016,7,5,14,0,0,2016,249,62,248,63.4408
736516.625,2016,7,5,15,0,0,2016,249,62,248,63.4408
736516.6667,2016,7,5,16,0,0,2016,249,62,248,63.4408
736516.7083,2016,7,5,17,0,0,2016,248,61,248,63.4408
736516.75,2016,7,5,18,0,0,2016,248,61,248,63.4408
736516.7917,2016,7,5,19,0,0,2016,248,61,248,63.4408
736516.8333,2016,7,5,20,0,0,2016,248,61,248,63.4408
736516.875,2016,7,5,21,0,0,2016,248,61,248,63.4408
736516.9167,2016,7,5,22,0,0,2016,248,61,248,63.4408
736516.9583,2016,7,5,23,0,0,2016,248,61,248,63.4408
736517,2016,7,6,0,0,0,2016,248,61,248,63.4408
736517.0417,2016,7,6,1,0,0,2016,248,61,248,63.4408
736517.0833,2016,7,6,2,0,0,2016,248,61,248,63.4408
736517.125,2016,7,6,3,0,0,2016,248,61,248,63.4408
736517.1667,2016,7,6,4,0,0,2016,248,61,248,63.4408
736517.2083,2016,7,6,5,0,0,2016,248,61,248,63.4408
736517.25,2016,7,6,6,0,0,2016,248,61,248,63.4408
736517.2917,2016,7,6,7,0,0,2016,248,61,248,63.4408
736517.3333,2016,7,6,8,0,0,2016,248,61,248,63.4408
736517.375,2016,7,6,9,0,0,2016,248,61,248,63.4408
736517.4167,2016,7,6,10,0,0,2016,249,62,,
736517.4583,2016,7,6,11,0,0,2016,248,61,248,63.4408
736517.5,2016,7,6,12,0,0,2016,248,61,248,63.4408
736517.5417,2016,7,6,13,0,0,2016,249,62,249,64.3602
736517.5833,2016,7,6,14,0,0,2016,249,62,249,64.3602
736517.625,2016,7,6,15,0,0,2016,249,62,249,64.3602
736517.6667,2016,7,6,16,0,0,2016,249,62,249,64.3602
736517.7083,2016,7,6,17,0,0,2016,249,62,249,64.3602
736517.75,2016,7,6,18,0,0,2016,249,62,249,64.3602
736517.7917,2016,7,6,19,0,0,2016,249,62,249,64.3602
736517.8333,2016,7,6,20,0,0,2016,249,62,249,64.3602
736517.875,2016,7,6,21,0,0,2016,249,62,249,64.3602
736517.9167,2016,7,6,22,0,0,2016,249,62,249,64.3602
736517.9583,2016,7,6,23,0,0,2016,249,62,249,64.3602
736518,2016,7,7,0,0,0,2016,249,62,249,64.3602
736518.0417,2016,7,7,1,0,0,2016,249,62,249,64.3602
736518.0833,2016,7,7,2,0,0,2016,250,63,250,65.2796
736518.125,2016,7,7,3,0,0,2016,251,64,251,66.1991
736518.1667,2016,7,7,4,0,0,2016,251,64,251,66.1991
736518.2083,2016,7,7,5,0,0,2016,252,65,252,67.1185
736518.25,2016,7,7,6,0,0,2016,253,66,253,68.0379
736518.2917,2016,7,7,7,0,0,2016,254,67,254,68.9573
736518.3333,2016,7,7,8,0,0,2016,255,68,255,69.8768
736518.375,2016,7,7,9,0,0,2016,256,69,256,70.7962
736518.4167,2016,7,7,10,0,0,2016,257,70,,
736518.4583,2016,7,7,11,0,0,2016,256,69,256,70.7962
736518.5,2016,7,7,12,0,0,2016,256,69,256,70.7962
736518.5417,2016,7,7,13,0,0,2016,256,69,256,70.7962
736518.5833,2016,7,7,14,0,0,2016,256,69,256,70.7962
736518.625,2016,7,7,15,0,0,2016,257,70,257,71.7156
736518.6667,2016,7,7,16,0,0,2016,258,71,258,72.6351
736518.7083,2016,7,7,17,0,0,2016,258,71,258,72.6351
736518.75,2016,7,7,18,0,0,2016,259,72,259,73.5545
736518.7917,2016,7,7,19,0,0,2016,259,72,259,73.5545
736518.8333,2016,7,7,20,0,0,2016,259,72,259,73.5545
736518.875,2016,7,7,21,0,0,2016,259,72,259,73.5545
736518.9167,2016,7,7,22,0,0,2016,260,73,260,74.4739
736518.9583,2016,7,7,23,0,0,2016,260,73,260,74.4739
736519,2016,7,8,0,0,0,2016,262,75,262,76.3128
736519.0417,2016,7,8,1,0,0,2016,263,76,263,77.2322
736519.0833,2016,7,8,2,0,0,2016,264,77,264,78.1517
736519.125,2016,7,8,3,0,0,2016,264,77,264,78.1517
736519.1667,2016,7,8,4,0,0,2016,264,77,264,78.1517
736519.2083,2016,7,8,5,0,0,2016,264,77,264,78.1517
736519.25,2016,7,8,6,0,0,2016,264,77,264,78.1517
736519.2917,2016,7,8,7,0,0,2016,264,77,264,78.1517
736519.3333,2016,7,8,8,0,0,2016,265,78,265,79.0711
736519.375,2016,7,8,9,0,0,2016,265,78,265,79.0711
736519.4167,2016,7,8,10,0,0,2016,266,79,265,79.0711
736519.4583,2016,7,8,11,0,0,2016,266,79,265,79.0711
736519.5,2016,7,8,12,0,0,2016,266,79,265,79.0711
736519.5417,2016,7,8,13,0,0,2016,265,78,265,79.0711
736519.5833,2016,7,8,14,0,0,2016,265,78,265,79.0711
736519.625,2016,7,8,15,0,0,2016,266,79,,
736519.6667,2016,7,8,16,0,0,2016,265,78,265,79.0711
736519.7083,2016,7,8,17,0,0,2016,265,78,265,79.0711
736519.75,2016,7,8,18,0,0,2016,265,78,265,79.0711
736519.7917,2016,7,8,19,0,0,2016,265,78,265,79.0711
736519.8333,2016,7,8,20,0,0,2016,265,78,265,79.0711
736519.875,2016,7,8,21,0,0,2016,265,78,265,79.0711
736519.9167,2016,7,8,22,0,0,2016,265,78,265,79.0711
736519.9583,2016,7,8,23,0,0,2016,265,78,265,79.0711
736520,2016,7,9,0,0,0,2016,265,78,265,79.0711
736520.0417,2016,7,9,1,0,0,2016,265,78,265,79.0711
736520.0833,2016,7,9,2,0,0,2016,266,79,266,79.9905
736520.125,2016,7,9,3,0,0,2016,266,79,266,79.9905
736520.1667,2016,7,9,4,0,0,2016,266,79,266,79.9905
736520.2083,2016,7,9,5,0,0,2016,266,79,266,79.9905
736520.25,2016,7,9,6,0,0,2016,266,79,266,79.9905
736520.2917,2016,7,9,7,0,0,2016,266,79,266,79.9905
736520.3333,2016,7,9,8,0,0,2016,267,80,266,79.9905
736520.375,2016,7,9,9,0,0,2016,267,80,266,79.9905
736520.4167,2016,7,9,10,0,0,2016,266,79,266,79.9905
736520.4583,2016,7,9,11,0,0,2016,266,79,266,79.9905
736520.5,2016,7,9,12,0,0,2016,267,80,,
736520.5417,2016,7,9,13,0,0,2016,266,79,266,79.9905
736520.5833,2016,7,9,14,0,0,2016,266,79,266,79.9905
736520.625,2016,7,9,15,0,0,2016,265,78,,
736520.6667,2016,7,9,16,0,0,2016,266,79,266,79.9905
736520.7083,2016,7,9,17,0,0,2016,266,79,266,79.9905
736520.75,2016,7,9,18,0,0,2016,266,79,266,79.9905
736520.7917,2016,7,9,19,0,0,2016,266,79,266,79.9905
736520.8333,2016,7,9,20,0,0,2016,266,79,266,79.9905
736520.875,2016,7,9,21,0,0,2016,266,79,266,79.9905
736520.9167,2016,7,9,22,0,0,2016,266,79,266,79.9905
736520.9583,2016,7,9,23,0,0,2016,266,79,266,79.9905
736521,2016,7,10,0,0,0,2016,266,79,266,79.9905
736521.0417,2016,7,10,1,0,0,2016,266,79,266,79.9905
736521.0833,2016,7,10,2,0,0,2016,266,79,266,79.9905
736521.125,2016,7,10,3,0,0,2016,266,79,266,79.9905
736521.1667,2016,7,10,4,0,0,2016,267,80,266,79.9905
736521.2083,2016,7,10,5,0,0,2016,267,80,266,79.9905
736521.25,2016,7,10,6,0,0,2016,266,79,,
736521.2917,2016,7,10,7,0,0,2016,267,80,266,79.9905
736521.3333,2016,7,10,8,0,0,2016,267,80,266,79.9905
736521.375,2016,7,10,9,0,0,2016,267,80,266,79.9905
736521.4167,2016,7,10,10,0,0,2016,267,80,266,79.9905
736521.4583,2016,7,10,11,0,0,2016,267,80,266,79.9905
736521.5,2016,7,10,12,0,0,2016,267,80,266,79.9905
736521.5417,2016,7,10,13,0,0,2016,266,79,,
736521.5833,2016,7,10,14,0,0,2016,267,80,266,79.9905
736521.625,2016,7,10,15,0,0,2016,267,80,266,79.9905
736521.6667,2016,7,10,16,0,0,2016,266,79,266,79.9905
736521.7083,2016,7,10,17,0,0,2016,266,79,266,79.9905
736521.75,2016,7,10,18,0,0,2016,266,79,266,79.9905
736521.7917,2016,7,10,19,0,0,2016,266,79,266,79.9905
736521.8333,2016,7,10,20,0,0,2016,266,79,266,79.9905
736521.875,2016,7,10,21,0,0,2016,266,79,266,79.9905
736521.9167,2016,7,10,22,0,0,2016,266,79,266,79.9905
736521.9583,2016,7,10,23,0,0,2016,266,79,266,79.9905
736522,2016,7,11,0,0,0,2016,266,79,266,79.9905
736522.0417,2016,7,11,1,0,0,2016,266,79,266,79.9905
736522.0833,2016,7,11,2,0,0,2016,266,79,266,79.9905
736522.125,2016,7,11,3,0,0,2016,257,70,257,79.9905
736522.1667,2016,7,11,4,0,0,2016,243,56,243,79.9905
736522.2083,2016,7,11,5,0,0,2016,243,56,243,79.9905
736522.25,2016,7,11,6,0,0,2016,244,57,244,80.91
736522.2917,2016,7,11,7,0,0,2016,244,57,244,80.91
736522.3333,2016,7,11,8,0,0,2016,244,57,244,80.91
736522.375,2016,7,11,9,0,0,2016,244,57,244,80.91
736522.4167,2016,7,11,10,0,0,2016,245,58,245,81.8294
736522.4583,2016,7,11,11,0,0,2016,245,58,245,81.8294
736522.5,2016,7,11,12,0,0,2016,245,58,245,81.8294
736522.5417,2016,7,11,13,0,0,2016,245,58,245,81.8294
736522.5833,2016,7,11,14,0,0,2016,245,58,245,81.8294
736522.625,2016,7,11,15,0,0,2016,246,59,246,82.7488
736522.6667,2016,7,11,16,0,0,2016,246,59,246,82.7488
736522.7083,2016,7,11,17,0,0,2016,246,59,246,82.7488
736522.75,2016,7,11,18,0,0,2016,246,59,246,82.7488
736522.7917,2016,7,11,19,0,0,2016,246,59,246,82.7488
736522.8333,2016,7,11,20,0,0,2016,246,59,246,82.7488
736522.875,2016,7,11,21,0,0,2016,247,60,247,83.6682
736522.9167,2016,7,11,22,0,0,2016,249,62,249,85.5071
736522.9583,2016,7,11,23,0,0,2016,250,63,250,86.4265
736523,2016,7,12,0,0,0,2016,251,64,251,87.346
736523.0417,2016,7,12,1,0,0,2016,251,64,251,87.346
736523.0833,2016,7,12,2,0,0,2016,251,64,251,87.346
736523.125,2016,7,12,3,0,0,2016,251,64,251,87.346
736523.1667,2016,7,12,4,0,0,2016,251,64,251,87.346
736523.2083,2016,7,12,5,0,0,2016,251,64,251,87.346
736523.25,2016,7,12,6,0,0,2016,252,65,252,88.2654
736523.2917,2016,7,12,7,0,0,2016,252,65,252,88.2654
736523.3333,2016,7,12,8,0,0,2016,252,65,252,88.2654
736523.375,2016,7,12,9,0,0,2016,253,66,253,89.1848
736523.4167,2016,7,12,10,0,0,2016,253,66,253,89.1848
736523.4583,2016,7,12,11,0,0,2016,253,66,253,89.1848
736523.5,2016,7,12,12,0,0,2016,256,69,256,91.9431
736523.5417,2016,7,12,13,0,0,2016,258,71,258,93.782
736523.5833,2016,7,12,14,0,0,2016,258,71,258,93.782
736523.625,2016,7,12,15,0,0,2016,260,73,260,95.6209
736523.6667,2016,7,12,16,0,0,2016,262,75,262,97.4597
736523.7083,2016,7,12,17,0,0,2016,262,75,262,97.4597
736523.75,2016,7,12,18,0,0,2016,262,75,262,97.4597
736523.7917,2016,7,12,19,0,0,2016,262,75,262,97.4597
736523.8333,2016,7,12,20,0,0,2016,262,75,262,97.4597
736523.875,2016,7,12,21,0,0,2016,262,75,262,97.4597
736523.9167,2016,7,12,22,0,0,2016,263,76,262,97.4597
736523.9583,2016,7,12,23,0,0,2016,263,76,262,97.4597
736524,2016,7,13,0,0,0,2016,263,76,262,97.4597
736524.0417,2016,7,13,1,0,0,2016,263,76,262,97.4597
736524.0833,2016,7,13,2,0,0,2016,264,77,262,97.4597
736524.125,2016,7,13,3,0,0,2016,264,77,262,97.4597
736524.1667,2016,7,13,4,0,0,2016,263,76,,
736524.2083,2016,7,13,5,0,0,2016,264,77,262,97.4597
736524.25,2016,7,13,6,0,0,2016,265,78,262,97.4597
736524.2917,2016,7,13,7,0,0,2016,265,78,262,97.4597
736524.3333,2016,7,13,8,0,0,2016,265,78,262,97.4597
736524.375,2016,7,13,9,0,0,2016,266,79,262,97.4597
736524.4167,2016,7,13,10,0,0,2016,266,79,262,97.4597
736524.4583,2016,7,13,11,0,0,2016,266,79,262,97.4597
736524.5,2016,7,13,12,0,0,2016,266,79,262,97.4597
736524.5417,2016,7,13,13,0,0,2016,266,79,262,97.4597
736524.5833,2016,7,13,14,0,0,2016,266,79,262,97.4597
736524.625,2016,7,13,15,0,0,2016,266,79,262,97.4597
736524.6667,2016,7,13,16,0,0,2016,266,79,262,97.4597
736524.7083,2016,7,13,17,0,0,2016,265,78,262,97.4597
736524.75,2016,7,13,18,0,0,2016,265,78,262,97.4597
736524.7917,2016,7,13,19,0,0,2016,264,77,262,97.4597
736524.8333,2016,7,13,20,0,0,2016,263,76,262,97.4597
736524.875,2016,7,13,21,0,0,2016,262,75,262,97.4597
736524.9167,2016,7,13,22,0,0,2016,262,75,262,97.4597
736524.9583,2016,7,13,23,0,0,2016,263,76,263,98.3791
736525,2016,7,14,0,0,0,2016,263,76,263,98.3791
736525.0417,2016,7,14,1,0,0,2016,263,76,263,98.3791
736525.0833,2016,7,14,2,0,0,2016,263,76,263,98.3791
736525.125,2016,7,14,3,0,0,2016,264,77,263,98.3791
736525.1667,2016,7,14,4,0,0,2016,266,79,263,98.3791
736525.2083,2016,7,14,5,0,0,2016,266,79,263,98.3791
736525.25,2016,7,14,6,0,0,2016,266,79,263,98.3791
736525.2917,2016,7,14,7,0,0,2016,266,79,263,98.3791
736525.3333,2016,7,14,8,0,0,2016,266,79,263,98.3791
736525.375,2016,7,14,9,0,0,2016,266,79,263,98.3791
736525.4167,2016,7,14,10,0,0,2016,267,80,,
736525.4583,2016,7,14,11,0,0,2016,265,78,,
736525.5,2016,7,14,12,0,0,2016,266,79,263,98.3791
736525.5417,2016,7,14,13,0,0,2016,266,79,263,98.3791
736525.5833,2016,7,14,14,0,0,2016,267,80,,
736525.625,2016,7,14,15,0,0,2016,266,79,263,98.3791
736525.6667,2016,7,14,16,0,0,2016,265,78,,
736525.7083,2016,7,14,17,0,0,2016,266,79,263,98.3791
736525.75,2016,7,14,18,0,0,2016,266,79,263,98.3791
736525.7917,2016,7,14,19,0,0,2016,266,79,263,98.3791
736525.8333,2016,7,14,20,0,0,2016,265,78,263,98.3791
736525.875,2016,7,14,21,0,0,2016,263,76,263,98.3791
736525.9167,2016,7,14,22,0,0,2016,263,76,263,98.3791
736525.9583,2016,7,14,23,0,0,2016,264,77,264,99.2986
736526,2016,7,15,0,0,0,2016,265,78,265,100.218
736526.0417,2016,7,15,1,0,0,2016,265,78,265,100.218
736526.0833,2016,7,15,2,0,0,2016,265,78,265,100.218
736526.125,2016,7,15,3,0,0,2016,265,78,265,100.218
736526.1667,2016,7,15,4,0,0,2016,266,79,,
736526.2083,2016,7,15,5,0,0,2016,265,78,265,100.218
736526.25,2016,7,15,6,0,0,2016,265,78,265,100.218
736526.2917,2016,7,15,7,0,0,2016,266,79,266,101.1374
736526.3333,2016,7,15,8,0,0,2016,267,80,266,101.1374
736526.375,2016,7,15,9,0,0,2016,267,80,266,101.1374
736526.4167,2016,7,15,10,0,0,2016,267,80,266,101.1374
736526.4583,2016,7,15,11,0,0,2016,266,79,266,101.1374
736526.5,2016,7,15,12,0,0,2016,266,79,266,101.1374
736526.5417,2016,7,15,13,0,0,2016,285,98,,
736526.5833,2016,7,15,14,0,0,2016,284,97,284,117.6872
736526.625,2016,7,15,15,0,0,2016,284,97,284,117.6872
736526.6667,2016,7,15,16,0,0,2016,284,97,284,117.6872
736526.7083,2016,7,15,17,0,0,2016,284,97,284,117.6872
736526.75,2016,7,15,18,0,0,2016,284,97,284,117.6872
736526.7917,2016,7,15,19,0,0,2016,284,97,284,117.6872
736526.8333,2016,7,15,20,0,0,2016,284,97,284,117.6872
736526.875,2016,7,15,21,0,0,2016,284,97,284,117.6872
736526.9167,2016,7,15,22,0,0,2016,284,97,284,117.6872
736526.9583,2016,7,15,23,0,0,2016,284,97,284,117.6872
736527,2016,7,16,0,0,0,2016,284,97,284,117.6872
736527.0417,2016,7,16,1,0,0,2016,284,97,284,117.6872
736527.0833,2016,7,16,2,0,0,2016,284,97,284,117.6872
736527.125,2016,7,16,3,0,0,2016,284,97,284,117.6872
736527.1667,2016,7,16,4,0,0,2016,284,97,284,117.6872
736527.2083,2016,7,16,5,0,0,2016,284,97,284,117.6872
736527.25,2016,7,16,6,0,0,2016,284,97,284,117.6872
736527.2917,2016,7,16,7,0,0,2016,284,97,284,117.6872
736527.3333,2016,7,16,8,0,0,2016,284,97,284,117.6872
736527.375,2016,7,16,9,0,0,2016,284,97,284,117.6872
736527.4167,2016,7,16,10,0,0,2016,284,97,284,117.6872
736527.4583,2016,7,16,11,0,0,2016,284,97,284,117.6872
736527.5,2016,7,16,12,0,0,2016,284,97,284,117.6872
736527.5417,2016,7,16,13,0,0,2016,284,97,284,117.6872
736527.5833,2016,7,16,14,0,0,2016,284,97,284,117.6872
736527.625,2016,7,16,15,0,0,2016,284,97,284,117.6872
736527.6667,2016,7,16,16,0,0,2016,284,97,284,117.6872
736527.7083,2016,7,16,17,0,0,2016,284,97,284,117.6872
736527.75,2016,7,16,18,0,0,2016,284,97,284,117.6872
736527.7917,2016,7,16,19,0,0,2016,284,97,284,117.6872
736527.8333,2016,7,16,20,0,0,2016,284,97,284,117.6872
736527.875,2016,7,16,21,0,0,2016,284,97,284,117.6872
736527.9167,2016,7,16,22,0,0,2016,284,97,284,117.6872
736527.9583,2016,7,16,23,0,0,2016,284,97,284,117.6872
736528,2016,7,17,0,0,0,2016,284,97,284,117.6872
736528.0417,2016,7,17,1,0,0,2016,284,97,284,117.6872
736528.0833,2016,7,17,2,0,0,2016,284,97,284,117.6872
736528.125,2016,7,17,3,0,0,2016,284,97,284,117.6872
736528.1667,2016,7,17,4,0,0,2016,284,97,284,117.6872
736528.2083,2016,7,17,5,0,0,2016,284,97,284,117.6872
736528.25,2016,7,17,6,0,0,2016,284,97,284,117.6872
736528.2917,2016,7,17,7,0,0,2016,284,97,284,117.6872
736528.3333,2016,7,17,8,0,0,2016,284,97,284,117.6872
736528.375,2016,7,17,9,0,0,2016,284,97,284,117.6872
736528.4167,2016,7,17,10,0,0,2016,284,97,284,117.6872
736528.4583,2016,7,17,11,0,0,2016,285,98,,
736528.5,2016,7,17,12,0,0,2016,284,97,284,117.6872
736528.5417,2016,7,17,13,0,0,2016,284,97,284,117.6872
736528.5833,2016,7,17,14,0,0,2016,285,98,,
736528.625,2016,7,17,15,0,0,2016,284,97,284,117.6872
736528.6667,2016,7,17,16,0,0,2016,284,97,284,117.6872
736528.7083,2016,7,17,17,0,0,2016,284,97,284,117.6872
736528.75,2016,7,17,18,0,0,2016,284,97,284,117.6872
736528.7917,2016,7,17,19,0,0,2016,284,97,284,117.6872
736528.8333,2016,7,17,20,0,0,2016,284,97,284,117.6872
736528.875,2016,7,17,21,0,0,2016,284,97,284,117.6872
736528.9167,2016,7,17,22,0,0,2016,284,97,284,117.6872
736528.9583,2016,7,17,23,0,0,2016,284,97,284,117.6872
736529,2016,7,18,0,0,0,2016,285,98,284,117.6872
736529.0417,2016,7,18,1,0,0,2016,285,98,284,117.6872
736529.0833,2016,7,18,2,0,0,2016,285,98,284,117.6872
736529.125,2016,7,18,3,0,0,2016,285,98,284,117.6872
736529.1667,2016,7,18,4,0,0,2016,285,98,284,117.6872
736529.2083,2016,7,18,5,0,0,2016,285,98,284,117.6872
736529.25,2016,7,18,6,0,0,2016,285,98,284,117.6872
736529.2917,2016,7,18,7,0,0,2016,285,98,284,117.6872
736529.3333,2016,7,18,8,0,0,2016,284,97,284,117.6872
736529.375,2016,7,18,9,0,0,2016,284,97,284,117.6872
736529.4167,2016,7,18,10,0,0,2016,285,98,285,118.6066
736529.4583,2016,7,18,11,0,0,2016,285,98,285,118.6066
736529.5,2016,7,18,12,0,0,2016,285,98,285,118.6066
736529.5417,2016,7,18,13,0,0,2016,286,99,286,119.5261
736529.5833,2016,7,18,14,0,0,2016,287,100,287,120.4455
736529.625,2016,7,18,15,0,0,2016,290,103,290,123.2038
736529.6667,2016,7,18,16,0,0,2016,292,105,292,125.0427
736529.7083,2016,7,18,17,0,0,2016,292,105,292,125.0427
736529.75,2016,7,18,18,0,0,2016,293,106,293,125.9621
736529.7917,2016,7,18,19,0,0,2016,294,107,294,126.8815
736529.8333,2016,7,18,20,0,0,2016,294,107,294,126.8815
736529.875,2016,7,18,21,0,0,2016,294,107,294,126.8815
736529.9167,2016,7,18,22,0,0,2016,294,107,294,126.8815
736529.9583,2016,7,18,23,0,0,2016,294,107,294,126.8815
736530,2016,7,19,0,0,0,2016,294,107,294,126.8815
736530.0417,2016,7,19,1,0,0,2016,294,107,294,126.8815
736530.0833,2016,7,19,2,0,0,2016,294,107,294,126.8815
736530.125,2016,7,19,3,0,0,2016,294,107,294,126.8815
736530.1667,2016,7,19,4,0,0,2016,295,108,,
736530.2083,2016,7,19,5,0,0,2016,294,107,,
736530.25,2016,7,19,6,0,0,2016,295,108,295,127.8009
736530.2917,2016,7,19,7,0,0,2016,295,108,295,127.8009
736530.3333,2016,7,19,8,0,0,2016,295,108,295,127.8009
736530.375,2016,7,19,9,0,0,2016,295,108,295,127.8009
736530.4167,2016,7,19,10,0,0,2016,295,108,295,127.8009
736530.4583,2016,7,19,11,0,0,2016,295,108,295,127.8009
736530.5,2016,7,19,12,0,0,2016,295,108,295,127.8009
736530.5417,2016,7,19,13,0,0,2016,296,109,296,128.7204
736530.5833,2016,7,19,14,0,0,2016,296,109,296,128.7204
736530.625,2016,7,19,15,0,0,2016,296,109,296,128.7204
736530.6667,2016,7,19,16,0,0,2016,296,109,296,128.7204
736530.7083,2016,7,19,17,0,0,2016,296,109,296,128.7204
736530.75,2016,7,19,18,0,0,2016,296,109,296,128.7204
736530.7917,2016,7,19,19,0,0,2016,296,109,296,128.7204
736530.8333,2016,7,19,20,0,0,2016,296,109,296,128.7204
736530.875,2016,7,19,21,0,0,2016,296,109,296,128.7204
736530.9167,2016,7,19,22,0,0,2016,296,109,296,128.7204
736530.9583,2016,7,19,23,0,0,2016,296,109,296,128.7204
736531,2016,7,20,0,0,0,2016,296,109,296,128.7204
736531.0417,2016,7,20,1,0,0,2016,296,109,296,128.7204
736531.0833,2016,7,20,2,0,0,2016,296,109,296,128.7204
736531.125,2016,7,20,3,0,0,2016,298,111,298,130.5592
736531.1667,2016,7,20,4,0,0,2016,298,111,298,130.5592
736531.2083,2016,7,20,5,0,0,2016,299,112,299,131.4787
736531.25,2016,7,20,6,0,0,2016,300,113,300,132.3981
736531.2917,2016,7,20,7,0,0,2016,301,114,300,132.3981
736531.3333,2016,7,20,8,0,0,2016,301,114,300,132.3981
736531.375,2016,7,20,9,0,0,2016,300,113,300,132.3981
736531.4167,2016,7,20,10,0,0,2016,300,113,300,132.3981
736531.4583,2016,7,20,11,0,0,2016,301,114,300,132.3981
736531.5,2016,7,20,12,0,0,2016,301,114,300,132.3981
736531.5417,2016,7,20,13,0,0,2016,301,114,300,132.3981
736531.5833,2016,7,20,14,0,0,2016,300,113,300,132.3981
736531.625,2016,7,20,15,0,0,2016,300,113,300,132.3981
736531.6667,2016,7,20,16,0,0,2016,300,113,300,132.3981
736531.7083,2016,7,20,17,0,0,2016,300,113,300,132.3981
736531.75,2016,7,20,18,0,0,2016,301,114,,
736531.7917,2016,7,20,19,0,0,2016,300,113,,
736531.8333,2016,7,20,20,0,0,2016,301,114,300,132.3981
736531.875,2016,7,20,21,0,0,2016,301,114,300,132.3981
736531.9167,2016,7,20,22,0,0,2016,301,114,300,132.3981
736531.9583,2016,7,20,23,0,0,2016,301,114,300,132.3981
736532,2016,7,21,0,0,0,2016,301,114,300,132.3981
736532.0417,2016,7,21,1,0,0,2016,301,114,300,132.3981
736532.0833,2016,7,21,2,0,0,2016,301,114,300,132.3981
736532.125,2016,7,21,3,0,0,2016,301,114,300,132.3981
736532.1667,2016,7,21,4,0,0,2016,301,114,300,132.3981
736532.2083,2016,7,21,5,0,0,2016,301,114,300,132.3981
736532.25,2016,7,21,6,0,0,2016,301,114,300,132.3981
736532.2917,2016,7,21,7,0,0,2016,301,114,300,132.3981
736532.3333,2016,7,21,8,0,0,2016,301,114,300,132.3981
736532.375,2016,7,21,9,0,0,2016,300,113,,
736532.4167,2016,7,21,10,0,0,2016,301,114,300,132.3981
736532.4583,2016,7,21,11,0,0,2016,302,115,,
736532.5,2016,7,21,12,0,0,2016,301,114,300,132.3981
736532.5417,2016,7,21,13,0,0,2016,301,114,300,132.3981
736532.5833,2016,7,21,14,0,0,2016,301,114,300,132.3981
736532.625,2016,7,21,15,0,0,2016,301,114,300,132.3981
736532.6667,2016,7,21,16,0,0,2016,300,113,300,132.3981
736532.7083,2016,7,21,17,0,0,2016,300,113,300,132.3981
736532.75,2016,7,21,18,0,0,2016,301,114,300,132.3981
736532.7917,2016,7,21,19,0,0,2016,301,114,300,132.3981
736532.8333,2016,7,21,20,0,0,2016,301,114,300,132.3981
736532.875,2016,7,21,21,0,0,2016,300,113,300,132.3981
736532.9167,2016,7,21,22,0,0,2016,300,113,300,132.3981
736532.9583,2016,7,21,23,0,0,2016,300,113,300,132.3981
736533,2016,7,22,0,0,0,2016,300,113,300,132.3981
736533.0417,2016,7,22,1,0,0,2016,301,114,301,133.3175
736533.0833,2016,7,22,2,0,0,2016,301,114,301,133.3175
736533.125,2016,7,22,3,0,0,2016,301,114,301,133.3175
736533.1667,2016,7,22,4,0,0,2016,301,114,301,133.3175
736533.2083,2016,7,22,5,0,0,2016,301,114,301,133.3175
736533.25,2016,7,22,6,0,0,2016,301,114,301,133.3175
736533.2917,2016,7,22,7,0,0,2016,301,114,301,133.3175
736533.3333,2016,7,22,8,0,0,2016,301,114,301,133.3175
736533.375,2016,7,22,9,0,0,2016,301,114,301,133.3175
