Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
738352.9167,2021,7,15,22,0,0,2021,10429,1832,10056,1840.8793
738352.9583,2021,7,15,23,0,0,2021,10429,1832,10056,1840.8793
738353,2021,7,16,0,0,0,2021,10429,1832,10056,1840.8793
738353.0417,2021,7,16,1,0,0,2021,10429,1832,10056,1840.8793
738353.0833,2021,7,16,2,0,0,2021,10429,1832,10056,1840.8793
738353.125,2021,7,16,3,0,0,2021,10429,1832,10056,1840.8793
738353.1667,2021,7,16,4,0,0,2021,10429,1832,10056,1840.8793
738353.2083,2021,7,16,5,0,0,2021,10429,1832,10056,1840.8793
738353.25,2021,7,16,6,0,0,2021,10429,1832,10056,1840.8793
738353.2917,2021,7,16,7,0,0,2021,10429,1832,10056,1840.8793
738353.3333,2021,7,16,8,0,0,2021,10430,1833,10057,1841.8477
738353.375,2021,7,16,9,0,0,2021,10430,1833,10057,1841.8477
738353.4167,2021,7,16,10,0,0,2021,10430,1833,10057,1841.8477
738353.4583,2021,7,16,11,0,0,2021,10430,1833,10057,1841.8477
738353.5,2021,7,16,12,0,0,2021,10430,1833,10057,1841.8477
738353.5417,2021,7,16,13,0,0,2021,10430,1833,10057,1841.8477
738353.5833,2021,7,16,14,0,0,2021,10430,1833,10057,1841.8477
738353.625,2021,7,16,15,0,0,2021,10430,1833,10057,1841.8477
738353.6667,2021,7,16,16,0,0,2021,10430,1833,10057,1841.8477
738353.7083,2021,7,16,17,0,0,2021,10430,1833,10057,1841.8477
738353.75,2021,7,16,18,0,0,2021,10430,1833,10057,1841.8477
738353.7917,2021,7,16,19,0,0,2021,10430,1833,10057,1841.8477
738353.8333,2021,7,16,20,0,0,2021,10430,1833,10057,1841.8477
738353.875,2021,7,16,21,0,0,2021,10430,1833,10057,1841.8477
738353.9167,2021,7,16,22,0,0,2021,10430,1833,10057,1841.8477
738353.9583,2021,7,16,23,0,0,2021,10431,1834,,
738354,2021,7,17,0,0,0,2021,10430,1833,10057,1841.8477
738354.0417,2021,7,17,1,0,0,2021,10430,1833,10057,1841.8477
738354.0833,2021,7,17,2,0,0,2021,10431,1834,10058,1842.816
738354.125,2021,7,17,3,0,0,2021,10431,1834,10058,1842.816
738354.1667,2021,7,17,4,0,0,2021,10431,1834,10058,1842.816
738354.2083,2021,7,17,5,0,0,2021,10431,1834,10058,1842.816
738354.25,2021,7,17,6,0,0,2021,10431,1834,10058,1842.816
738354.2917,2021,7,17,7,0,0,2021,10431,1834,10058,1842.816
738354.3333,2021,7,17,8,0,0,2021,10431,1834,10058,1842.816
738354.375,2021,7,17,9,0,0,2021,10431,1834,10058,1842.816
738354.4167,2021,7,17,10,0,0,2021,10431,1834,10058,1842.816
738354.4583,2021,7,17,11,0,0,2021,10431,1834,10058,1842.816
738354.5,2021,7,17,12,0,0,2021,10431,1834,10058,1842.816
738354.5417,2021,7,17,13,0,0,2021,10431,1834,10058,1842.816
738354.5833,2021,7,17,14,0,0,2021,10431,1834,10058,1842.816
738354.625,2021,7,17,15,0,0,2021,10431,1834,10058,1842.816
738354.6667,2021,7,17,16,0,0,2021,10431,1834,10058,1842.816
738354.7083,2021,7,17,17,0,0,2021,10431,1834,10058,1842.816
738354.75,2021,7,17,18,0,0,2021,10431,1834,10058,1842.816
738354.7917,2021,7,17,19,0,0,2021,10431,1834,10058,1842.816
738354.8333,2021,7,17,20,0,0,2021,10431,1834,10058,1842.816
738354.875,2021,7,17,21,0,0,2021,10431,1834,10058,1842.816
738354.9167,2021,7,17,22,0,0,2021,10431,1834,10058,1842.816
738354.9583,2021,7,17,23,0,0,2021,10431,1834,10058,1842.816
738355,2021,7,18,0,0,0,2021,10431,1834,10058,1842.816
738355.0417,2021,7,18,1,0,0,2021,10431,1834,10058,1842.816
738355.0833,2021,7,18,2,0,0,2021,10431,1834,10058,1842.816
738355.125,2021,7,18,3,0,0,2021,10431,1834,10058,1842.816
738355.1667,2021,7,18,4,0,0,2021,10431,1834,10058,1842.816
738355.2083,2021,7,18,5,0,0,2021,10431,1834,10058,1842.816
738355.25,2021,7,18,6,0,0,2021,10431,1834,10058,1842.816
738355.2917,2021,7,18,7,0,0,2021,10431,1834,10058,1842.816
738355.3333,2021,7,18,8,0,0,2021,10431,1834,10058,1842.816
738355.375,2021,7,18,9,0,0,2021,10431,1834,10058,1842.816
738355.4167,2021,7,18,10,0,0,2021,10431,1834,10058,1842.816
738355.4583,2021,7,18,11,0,0,2021,10431,1834,10058,1842.816
738355.5,2021,7,18,12,0,0,2021,10431,1834,10058,1842.816
738355.5417,2021,7,18,13,0,0,2021,10431,1834,10058,1842.816
738355.5833,2021,7,18,14,0,0,2021,10431,1834,10058,1842.816
738355.625,2021,7,18,15,0,0,2021,10431,1834,10058,1842.816
738355.6667,2021,7,18,16,0,0,2021,10431,1834,10058,1842.816
738355.7083,2021,7,18,17,0,0,2021,10431,1834,10058,1842.816
738355.75,2021,7,18,18,0,0,2021,10431,1834,10058,1842.816
738355.7917,2021,7,18,19,0,0,2021,10431,1834,10058,1842.816
738355.8333,2021,7,18,20,0,0,2021,10431,1834,10058,1842.816
738355.875,2021,7,18,21,0,0,2021,10431,1834,10058,1842.816
738355.9167,2021,7,18,22,0,0,2021,10431,1834,10058,1842.816
738355.9583,2021,7,18,23,0,0,2021,10431,1834,10058,1842.816
738356,2021,7,19,0,0,0,2021,10431,1834,10058,1842.816
738356.0417,2021,7,19,1,0,0,2021,10431,1834,10058,1842.816
738356.0833,2021,7,19,2,0,0,2021,10431,1834,10058,1842.816
738356.125,2021,7,19,3,0,0,2021,10431,1834,10058,1842.816
738356.1667,2021,7,19,4,0,0,2021,10431,1834,10058,1842.816
738356.2083,2021,7,19,5,0,0,2021,10431,1834,10058,1842.816
738356.25,2021,7,19,6,0,0,2021,10431,1834,10058,1842.816
738356.2917,2021,7,19,7,0,0,2021,10431,1834,10058,1842.816
738356.3333,2021,7,19,8,0,0,2021,10431,1834,10058,1842.816
738356.375,2021,7,19,9,0,0,2021,10431,1834,10058,1842.816
738356.4167,2021,7,19,10,0,0,2021,10431,1834,10058,1842.816
738356.4583,2021,7,19,11,0,0,2021,10431,1834,10058,1842.816
738356.5,2021,7,19,12,0,0,2021,10431,1834,10058,1842.816
738356.5417,2021,7,19,13,0,0,2021,10431,1834,10058,1842.816
738356.5833,2021,7,19,14,0,0,2021,10431,1834,10058,1842.816
738356.625,2021,7,19,15,0,0,2021,10432,1835,10059,1843.7844
738356.6667,2021,7,19,16,0,0,2021,10432,1835,10059,1843.7844
738356.7083,2021,7,19,17,0,0,2021,10433,1836,10059,1843.7844
738356.75,2021,7,19,18,0,0,2021,10433,1836,10059,1843.7844
738356.7917,2021,7,19,19,0,0,2021,10433,1836,10059,1843.7844
738356.8333,2021,7,19,20,0,0,2021,10432,1835,10059,1843.7844
738356.875,2021,7,19,21,0,0,2021,10432,1835,10059,1843.7844
738356.9167,2021,7,19,22,0,0,2021,10432,1835,10059,1843.7844
738356.9583,2021,7,19,23,0,0,2021,10432,1835,10059,1843.7844
738357,2021,7,20,0,0,0,2021,10432,1835,10059,1843.7844
738357.0417,2021,7,20,1,0,0,2021,10432,1835,10059,1843.7844
738357.0833,2021,7,20,2,0,0,2021,10432,1835,10059,1843.7844
738357.125,2021,7,20,3,0,0,2021,10432,1835,10059,1843.7844
738357.1667,2021,7,20,4,0,0,2021,10432,1835,10059,1843.7844
738357.2083,2021,7,20,5,0,0,2021,10432,1835,10059,1843.7844
738357.25,2021,7,20,6,0,0,2021,10432,1835,10059,1843.7844
738357.2917,2021,7,20,7,0,0,2021,10432,1835,10059,1843.7844
738357.3333,2021,7,20,8,0,0,2021,10432,1835,10059,1843.7844
738357.375,2021,7,20,9,0,0,2021,10432,1835,10059,1843.7844
738357.4167,2021,7,20,10,0,0,2021,10432,1835,10059,1843.7844
738357.4583,2021,7,20,11,0,0,2021,10433,1836,10059,1843.7844
738357.5,2021,7,20,12,0,0,2021,10433,1836,10059,1843.7844
738357.5417,2021,7,20,13,0,0,2021,10433,1836,10059,1843.7844
738357.5833,2021,7,20,14,0,0,2021,10433,1836,10059,1843.7844
738357.625,2021,7,20,15,0,0,2021,10433,1836,10059,1843.7844
738357.6667,2021,7,20,16,0,0,2021,10433,1836,10059,1843.7844
738357.7083,2021,7,20,17,0,0,2021,10433,1836,10059,1843.7844
738357.75,2021,7,20,18,0,0,2021,10433,1836,10059,1843.7844
738357.7917,2021,7,20,19,0,0,2021,10432,1835,10059,1843.7844
738357.8333,2021,7,20,20,0,0,2021,10432,1835,10059,1843.7844
738357.875,2021,7,20,21,0,0,2021,10432,1835,10059,1843.7844
738357.9167,2021,7,20,22,0,0,2021,10432,1835,10059,1843.7844
738357.9583,2021,7,20,23,0,0,2021,10432,1835,10059,1843.7844
738358,2021,7,21,0,0,0,2021,10432,1835,10059,1843.7844
738358.0417,2021,7,21,1,0,0,2021,10432,1835,10059,1843.7844
738358.0833,2021,7,21,2,0,0,2021,10432,1835,10059,1843.7844
738358.125,2021,7,21,3,0,0,2021,10432,1835,10059,1843.7844
738358.1667,2021,7,21,4,0,0,2021,10432,1835,10059,1843.7844
738358.2083,2021,7,21,5,0,0,2021,10432,1835,10059,1843.7844
738358.25,2021,7,21,6,0,0,2021,10432,1835,10059,1843.7844
738358.2917,2021,7,21,7,0,0,2021,10432,1835,10059,1843.7844
738358.3333,2021,7,21,8,0,0,2021,10433,1836,10060,1844.7528
738358.375,2021,7,21,9,0,0,2021,10433,1836,10060,1844.7528
738358.4167,2021,7,21,10,0,0,2021,10433,1836,10060,1844.7528
738358.4583,2021,7,21,11,0,0,2021,10433,1836,10060,1844.7528
738358.5,2021,7,21,12,0,0,2021,10433,1836,10060,1844.7528
738358.5417,2021,7,21,13,0,0,2021,10433,1836,10060,1844.7528
738358.5833,2021,7,21,14,0,0,2021,10433,1836,10060,1844.7528
738358.625,2021,7,21,15,0,0,2021,10434,1837,10061,1845.7212
738358.6667,2021,7,21,16,0,0,2021,10434,1837,10061,1845.7212
738358.7083,2021,7,21,17,0,0,2021,10434,1837,10061,1845.7212
738358.75,2021,7,21,18,0,0,2021,10434,1837,10061,1845.7212
738358.7917,2021,7,21,19,0,0,2021,10434,1837,10061,1845.7212
738358.8333,2021,7,21,20,0,0,2021,10434,1837,10061,1845.7212
738358.875,2021,7,21,21,0,0,2021,10434,1837,10061,1845.7212
738358.9167,2021,7,21,22,0,0,2021,10435,1838,10062,1846.6895
738358.9583,2021,7,21,23,0,0,2021,10435,1838,10062,1846.6895
738359,2021,7,22,0,0,0,2021,10435,1838,10062,1846.6895
738359.0417,2021,7,22,1,0,0,2021,10435,1838,10062,1846.6895
738359.0833,2021,7,22,2,0,0,2021,10435,1838,10062,1846.6895
738359.125,2021,7,22,3,0,0,2021,10435,1838,10062,1846.6895
738359.1667,2021,7,22,4,0,0,2021,10435,1838,10062,1846.6895
738359.2083,2021,7,22,5,0,0,2021,10435,1838,10062,1846.6895
738359.25,2021,7,22,6,0,0,2021,10435,1838,10062,1846.6895
738359.2917,2021,7,22,7,0,0,2021,10436,1839,10063,1847.6579
738359.3333,2021,7,22,8,0,0,2021,10436,1839,10063,1847.6579
738359.375,2021,7,22,9,0,0,2021,10436,1839,10063,1847.6579
738359.4167,2021,7,22,10,0,0,2021,10436,1839,10063,1847.6579
738359.4583,2021,7,22,11,0,0,2021,10436,1839,10063,1847.6579
738359.5,2021,7,22,12,0,0,2021,10436,1839,10063,1847.6579
738359.5417,2021,7,22,13,0,0,2021,10436,1839,10063,1847.6579
738359.5833,2021,7,22,14,0,0,2021,10436,1839,10063,1847.6579
738359.625,2021,7,22,15,0,0,2021,10436,1839,10063,1847.6579
738359.6667,2021,7,22,16,0,0,2021,10436,1839,10063,1847.6579
738359.7083,2021,7,22,17,0,0,2021,10436,1839,10063,1847.6579
738359.75,2021,7,22,18,0,0,2021,10436,1839,10063,1847.6579
738359.7917,2021,7,22,19,0,0,2021,10436,1839,10063,1847.6579
738359.8333,2021,7,22,20,0,0,2021,10436,1839,10063,1847.6579
738359.875,2021,7,22,21,0,0,2021,10436,1839,10063,1847.6579
738359.9167,2021,7,22,22,0,0,2021,10436,1839,10063,1847.6579
738359.9583,2021,7,22,23,0,0,2021,10436,1839,10063,1847.6579
738360,2021,7,23,0,0,0,2021,10436,1839,10063,1847.6579
738360.0417,2021,7,23,1,0,0,2021,10437,1840,10064,1848.6263
738360.0833,2021,7,23,2,0,0,2021,10437,1840,10064,1848.6263
738360.125,2021,7,23,3,0,0,2021,10437,1840,10064,1848.6263
738360.1667,2021,7,23,4,0,0,2021,10437,1840,10064,1848.6263
738360.2083,2021,7,23,5,0,0,2021,10437,1840,10064,1848.6263
738360.25,2021,7,23,6,0,0,2021,10437,1840,10064,1848.6263
738360.2917,2021,7,23,7,0,0,2021,10437,1840,10064,1848.6263
738360.3333,2021,7,23,8,0,0,2021,10437,1840,10064,1848.6263
738360.375,2021,7,23,9,0,0,2021,10437,1840,10064,1848.6263
738360.4167,2021,7,23,10,0,0,2021,10437,1840,10064,1848.6263
738360.4583,2021,7,23,11,0,0,2021,10437,1840,10064,1848.6263
738360.5,2021,7,23,12,0,0,2021,10437,1840,10064,1848.6263
738360.5417,2021,7,23,13,0,0,2021,10437,1840,10064,1848.6263
738360.5833,2021,7,23,14,0,0,2021,10437,1840,10064,1848.6263
738360.625,2021,7,23,15,0,0,2021,10437,1840,10064,1848.6263
738360.6667,2021,7,23,16,0,0,2021,10437,1840,10064,1848.6263
738360.7083,2021,7,23,17,0,0,2021,10437,1840,10064,1848.6263
738360.75,2021,7,23,18,0,0,2021,10437,1840,10064,1848.6263
738360.7917,2021,7,23,19,0,0,2021,10437,1840,10064,1848.6263
738360.8333,2021,7,23,20,0,0,2021,10437,1840,10064,1848.6263
738360.875,2021,7,23,21,0,0,2021,10438,1841,10065,1849.5947
738360.9167,2021,7,23,22,0,0,2021,10438,1841,10065,1849.5947
738360.9583,2021,7,23,23,0,0,2021,10438,1841,10065,1849.5947
738361,2021,7,24,0,0,0,2021,10438,1841,10065,1849.5947
738361.0417,2021,7,24,1,0,0,2021,10438,1841,10065,1849.5947
738361.0833,2021,7,24,2,0,0,2021,10438,1841,10065,1849.5947
738361.125,2021,7,24,3,0,0,2021,10438,1841,10065,1849.5947
738361.1667,2021,7,24,4,0,0,2021,10438,1841,10065,1849.5947
738361.2083,2021,7,24,5,0,0,2021,10438,1841,10065,1849.5947
738361.25,2021,7,24,6,0,0,2021,10438,1841,10065,1849.5947
738361.2917,2021,7,24,7,0,0,2021,10438,1841,10065,1849.5947
738361.3333,2021,7,24,8,0,0,2021,10438,1841,10065,1849.5947
738361.375,2021,7,24,9,0,0,2021,10438,1841,10065,1849.5947
738361.4167,2021,7,24,10,0,0,2021,10438,1841,10065,1849.5947
738361.4583,2021,7,24,11,0,0,2021,10438,1841,10065,1849.5947
738361.5,2021,7,24,12,0,0,2021,10438,1841,10065,1849.5947
738361.5417,2021,7,24,13,0,0,2021,10438,1841,10065,1849.5947
738361.5833,2021,7,24,14,0,0,2021,10438,1841,10065,1849.5947
738361.625,2021,7,24,15,0,0,2021,10438,1841,10065,1849.5947
738361.6667,2021,7,24,16,0,0,2021,10438,1841,10065,1849.5947
738361.7083,2021,7,24,17,0,0,2021,10438,1841,10065,1849.5947
738361.75,2021,7,24,18,0,0,2021,10438,1841,10065,1849.5947
738361.7917,2021,7,24,19,0,0,2021,10438,1841,10065,1849.5947
738361.8333,2021,7,24,20,0,0,2021,10438,1841,10065,1849.5947
738361.875,2021,7,24,21,0,0,2021,10438,1841,10065,1849.5947
738361.9167,2021,7,24,22,0,0,2021,10438,1841,10065,1849.5947
738361.9583,2021,7,24,23,0,0,2021,10438,1841,10065,1849.5947
738362,2021,7,25,0,0,0,2021,10438,1841,10065,1849.5947
738362.0417,2021,7,25,1,0,0,2021,10438,1841,10065,1849.5947
738362.0833,2021,7,25,2,0,0,2021,10438,1841,10065,1849.5947
738362.125,2021,7,25,3,0,0,2021,10438,1841,10065,1849.5947
738362.1667,2021,7,25,4,0,0,2021,10438,1841,10065,1849.5947
738362.2083,2021,7,25,5,0,0,2021,10438,1841,10065,1849.5947
738362.25,2021,7,25,6,0,0,2021,10438,1841,10065,1849.5947
738362.2917,2021,7,25,7,0,0,2021,10438,1841,10065,1849.5947
738362.3333,2021,7,25,8,0,0,2021,10438,1841,10065,1849.5947
738362.375,2021,7,25,9,0,0,2021,10438,1841,10065,1849.5947
738362.4167,2021,7,25,10,0,0,2021,10438,1841,10065,1849.5947
738362.4583,2021,7,25,11,0,0,2021,10438,1841,10065,1849.5947
738362.5,2021,7,25,12,0,0,2021,10439,1842,10065,1849.5947
738362.5417,2021,7,25,13,0,0,2021,10439,1842,10065,1849.5947
738362.5833,2021,7,25,14,0,0,2021,10439,1842,10065,1849.5947
738362.625,2021,7,25,15,0,0,2021,10439,1842,10065,1849.5947
738362.6667,2021,7,25,16,0,0,2021,10439,1842,10065,1849.5947
738362.7083,2021,7,25,17,0,0,2021,10439,1842,10065,1849.5947
738362.75,2021,7,25,18,0,0,2021,10438,1841,,
738362.7917,2021,7,25,19,0,0,2021,10439,1842,,
738362.8333,2021,7,25,20,0,0,2021,10438,1841,10065,1849.5947
738362.875,2021,7,25,21,0,0,2021,10438,1841,10065,1849.5947
738362.9167,2021,7,25,22,0,0,2021,10438,1841,10065,1849.5947
738362.9583,2021,7,25,23,0,0,2021,10438,1841,10065,1849.5947
738363,2021,7,26,0,0,0,2021,10438,1841,10065,1849.5947
738363.0417,2021,7,26,1,0,0,2021,10438,1841,10065,1849.5947
738363.0833,2021,7,26,2,0,0,2021,10438,1841,10065,1849.5947
738363.125,2021,7,26,3,0,0,2021,10438,1841,10065,1849.5947
738363.1667,2021,7,26,4,0,0,2021,10438,1841,10065,1849.5947
738363.2083,2021,7,26,5,0,0,2021,10438,1841,10065,1849.5947
738363.25,2021,7,26,6,0,0,2021,10438,1841,10065,1849.5947
738363.2917,2021,7,26,7,0,0,2021,10438,1841,10065,1849.5947
738363.3333,2021,7,26,8,0,0,2021,10438,1841,10065,1849.5947
738363.375,2021,7,26,9,0,0,2021,10438,1841,10065,1849.5947
738363.4167,2021,7,26,10,0,0,2021,10439,1842,10066,1850.563
738363.4583,2021,7,26,11,0,0,2021,10439,1842,10066,1850.563
738363.5,2021,7,26,12,0,0,2021,10439,1842,10066,1850.563
738363.5417,2021,7,26,13,0,0,2021,10439,1842,10066,1850.563
738363.5833,2021,7,26,14,0,0,2021,10439,1842,10066,1850.563
738363.625,2021,7,26,15,0,0,2021,10439,1842,10066,1850.563
738363.6667,2021,7,26,16,0,0,2021,10439,1842,10066,1850.563
738363.7083,2021,7,26,17,0,0,2021,10439,1842,10066,1850.563
738363.75,2021,7,26,18,0,0,2021,10439,1842,10066,1850.563
738363.7917,2021,7,26,19,0,0,2021,10439,1842,10066,1850.563
738363.8333,2021,7,26,20,0,0,2021,10439,1842,10066,1850.563
738363.875,2021,7,26,21,0,0,2021,10439,1842,10066,1850.563
738363.9167,2021,7,26,22,0,0,2021,10439,1842,10066,1850.563
738363.9583,2021,7,26,23,0,0,2021,10439,1842,10066,1850.563
738364,2021,7,27,0,0,0,2021,10439,1842,10066,1850.563
738364.0417,2021,7,27,1,0,0,2021,10439,1842,10066,1850.563
738364.0833,2021,7,27,2,0,0,2021,10439,1842,10066,1850.563
738364.125,2021,7,27,3,0,0,2021,10439,1842,10066,1850.563
738364.1667,2021,7,27,4,0,0,2021,10439,1842,10066,1850.563
738364.2083,2021,7,27,5,0,0,2021,10439,1842,10066,1850.563
738364.25,2021,7,27,6,0,0,2021,10439,1842,10066,1850.563
738364.2917,2021,7,27,7,0,0,2021,10439,1842,10066,1850.563
738364.3333,2021,7,27,8,0,0,2021,10439,1842,10066,1850.563
738364.375,2021,7,27,9,0,0,2021,10439,1842,10066,1850.563
738364.4167,2021,7,27,10,0,0,2021,10439,1842,10066,1850.563
738364.4583,2021,7,27,11,0,0,2021,10439,1842,10066,1850.563
738364.5,2021,7,27,12,0,0,2021,10439,1842,10066,1850.563
738364.5417,2021,7,27,13,0,0,2021,10439,1842,10066,1850.563
738364.5833,2021,7,27,14,0,0,2021,10439,1842,10066,1850.563
738364.625,2021,7,27,15,0,0,2021,10439,1842,10066,1850.563
738364.6667,2021,7,27,16,0,0,2021,10439,1842,10066,1850.563
738364.7083,2021,7,27,17,0,0,2021,10439,1842,10066,1850.563
738364.75,2021,7,27,18,0,0,2021,10439,1842,10066,1850.563
738364.7917,2021,7,27,19,0,0,2021,10439,1842,10066,1850.563
738364.8333,2021,7,27,20,0,0,2021,10439,1842,10066,1850.563
738364.875,2021,7,27,21,0,0,2021,10439,1842,10066,1850.563
738364.9167,2021,7,27,22,0,0,2021,10439,1842,10066,1850.563
738364.9583,2021,7,27,23,0,0,2021,10439,1842,10066,1850.563
738365,2021,7,28,0,0,0,2021,10439,1842,10066,1850.563
738365.0417,2021,7,28,1,0,0,2021,10439,1842,10066,1850.563
738365.0833,2021,7,28,2,0,0,2021,10439,1842,10066,1850.563
738365.125,2021,7,28,3,0,0,2021,10439,1842,10066,1850.563
738365.1667,2021,7,28,4,0,0,2021,10439,1842,10066,1850.563
738365.2083,2021,7,28,5,0,0,2021,10439,1842,10066,1850.563
738365.25,2021,7,28,6,0,0,2021,10439,1842,10066,1850.563
738365.2917,2021,7,28,7,0,0,2021,10439,1842,10066,1850.563
738365.3333,2021,7,28,8,0,0,2021,10439,1842,10066,1850.563
738365.375,2021,7,28,9,0,0,2021,10439,1842,10066,1850.563
738365.4167,2021,7,28,10,0,0,2021,10439,1842,10066,1850.563
738365.4583,2021,7,28,11,0,0,2021,10439,1842,10066,1850.563
738365.5,2021,7,28,12,0,0,2021,10439,1842,10066,1850.563
738365.5417,2021,7,28,13,0,0,2021,10439,1842,10066,1850.563
738365.5833,2021,7,28,14,0,0,2021,10439,1842,10066,1850.563
738365.625,2021,7,28,15,0,0,2021,10439,1842,10066,1850.563
738365.6667,2021,7,28,16,0,0,2021,10439,1842,10066,1850.563
738365.7083,2021,7,28,17,0,0,2021,10439,1842,10066,1850.563
738365.75,2021,7,28,18,0,0,2021,10439,1842,10066,1850.563
738365.7917,2021,7,28,19,0,0,2021,10439,1842,10066,1850.563
738365.8333,2021,7,28,20,0,0,2021,10439,1842,10066,1850.563
738365.875,2021,7,28,21,0,0,2021,10439,1842,10066,1850.563
738365.9167,2021,7,28,22,0,0,2021,10439,1842,10066,1850.563
738365.9583,2021,7,28,23,0,0,2021,10439,1842,10066,1850.563
738366,2021,7,29,0,0,0,2021,10439,1842,10066,1850.563
738366.0417,2021,7,29,1,0,0,2021,10439,1842,10066,1850.563
738366.0833,2021,7,29,2,0,0,2021,10439,1842,10066,1850.563
738366.125,2021,7,29,3,0,0,2021,10439,1842,10066,1850.563
738366.1667,2021,7,29,4,0,0,2021,10439,1842,10066,1850.563
738366.2083,2021,7,29,5,0,0,2021,10439,1842,10066,1850.563
738366.25,2021,7,29,6,0,0,2021,10439,1842,10066,1850.563
738366.2917,2021,7,29,7,0,0,2021,10439,1842,10066,1850.563
738366.3333,2021,7,29,8,0,0,2021,10439,1842,10066,1850.563
738366.375,2021,7,29,9,0,0,2021,10439,1842,10066,1850.563
738366.4167,2021,7,29,10,0,0,2021,10439,1842,10066,1850.563
738366.4583,2021,7,29,11,0,0,2021,10439,1842,10066,1850.563
738366.5,2021,7,29,12,0,0,2021,10439,1842,10066,1850.563
738366.5417,2021,7,29,13,0,0,2021,10439,1842,10066,1850.563
738366.5833,2021,7,29,14,0,0,2021,10439,1842,10066,1850.563
738366.625,2021,7,29,15,0,0,2021,10439,1842,10066,1850.563
738366.6667,2021,7,29,16,0,0,2021,10439,1842,10066,1850.563
738366.7083,2021,7,29,17,0,0,2021,10439,1842,10066,1850.563
738366.75,2021,7,29,18,0,0,2021,10439,1842,10066,1850.563
738366.7917,2021,7,29,19,0,0,2021,10439,1842,10066,1850.563
738366.8333,2021,7,29,20,0,0,2021,10439,1842,10066,1850.563
738366.875,2021,7,29,21,0,0,2021,10439,1842,10066,1850.563
738366.9167,2021,7,29,22,0,0,2021,10439,1842,10066,1850.563
738366.9583,2021,7,29,23,0,0,2021,10439,1842,10066,1850.563
738367,2021,7,30,0,0,0,2021,10439,1842,10066,1850.563
738367.0417,2021,7,30,1,0,0,2021,10439,1842,10066,1850.563
738367.0833,2021,7,30,2,0,0,2021,10439,1842,10066,1850.563
738367.125,2021,7,30,3,0,0,2021,10439,1842,10066,1850.563
738367.1667,2021,7,30,4,0,0,2021,10439,1842,10066,1850.563
738367.2083,2021,7,30,5,0,0,2021,10439,1842,10066,1850.563
738367.25,2021,7,30,6,0,0,2021,10439,1842,10066,1850.563
738367.2917,2021,7,30,7,0,0,2021,10439,1842,10066,1850.563
738367.3333,2021,7,30,8,0,0,2021,10439,1842,10066,1850.563
738367.375,2021,7,30,9,0,0,2021,10439,1842,10066,1850.563
738367.4167,2021,7,30,10,0,0,2021,10439,1842,10066,1850.563
738367.4583,2021,7,30,11,0,0,2021,10439,1842,10066,1850.563
738367.5,2021,7,30,12,0,0,2021,10439,1842,10066,1850.563
738367.5417,2021,7,30,13,0,0,2021,10439,1842,10066,1850.563
738367.5833,2021,7,30,14,0,0,2021,10439,1842,10066,1850.563
738367.625,2021,7,30,15,0,0,2021,10439,1842,10066,1850.563
738367.6667,2021,7,30,16,0,0,2021,10439,1842,10066,1850.563
738367.7083,2021,7,30,17,0,0,2021,10439,1842,10066,1850.563
738367.75,2021,7,30,18,0,0,2021,10439,1842,10066,1850.563
738367.7917,2021,7,30,19,0,0,2021,10439,1842,10066,1850.563
738367.8333,2021,7,30,20,0,0,2021,10439,1842,10066,1850.563
738367.875,2021,7,30,21,0,0,2021,10439,1842,10066,1850.563
738367.9167,2021,7,30,22,0,0,2021,10439,1842,10066,1850.563
738367.9583,2021,7,30,23,0,0,2021,10439,1842,10066,1850.563
738368,2021,7,31,0,0,0,2021,10439,1842,10066,1850.563
738368.0417,2021,7,31,1,0,0,2021,10439,1842,10066,1850.563
738368.0833,2021,7,31,2,0,0,2021,10439,1842,10066,1850.563
738368.125,2021,7,31,3,0,0,2021,10439,1842,10066,1850.563
738368.1667,2021,7,31,4,0,0,2021,10439,1842,10066,1850.563
738368.2083,2021,7,31,5,0,0,2021,10439,1842,10066,1850.563
738368.25,2021,7,31,6,0,0,2021,10439,1842,10066,1850.563
738368.2917,2021,7,31,7,0,0,2021,10439,1842,10066,1850.563
738368.3333,2021,7,31,8,0,0,2021,10439,1842,10066,1850.563
738368.375,2021,7,31,9,0,0,2021,10439,1842,10066,1850.563
738368.4167,2021,7,31,10,0,0,2021,10439,1842,10066,1850.563
738368.4583,2021,7,31,11,0,0,2021,10439,1842,10066,1850.563
738368.5,2021,7,31,12,0,0,2021,10439,1842,10066,1850.563
738368.5417,2021,7,31,13,0,0,2021,10439,1842,10066,1850.563
738368.5833,2021,7,31,14,0,0,2021,10439,1842,10066,1850.563
738368.625,2021,7,31,15,0,0,2021,10439,1842,10066,1850.563
738368.6667,2021,7,31,16,0,0,2021,10439,1842,10066,1850.563
738368.7083,2021,7,31,17,0,0,2021,10439,1842,10066,1850.563
738368.75,2021,7,31,18,0,0,2021,10439,1842,10066,1850.563
738368.7917,2021,7,31,19,0,0,2021,10439,1842,10066,1850.563
738368.8333,2021,7,31,20,0,0,2021,10439,1842,10066,1850.563
738368.875,2021,7,31,21,0,0,2021,10439,1842,10066,1850.563
738368.9167,2021,7,31,22,0,0,2021,10439,1842,10066,1850.563
738368.9583,2021,7,31,23,0,0,2021,10439,1842,10066,1850.563
738369,2021,8,1,0,0,0,2021,10439,1842,10066,1850.563
