Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
736668.875,2016,12,4,21,0,0,2017,484,190,,
736668.9167,2016,12,4,22,0,0,2017,485,191,485,172.3321
736668.9583,2016,12,4,23,0,0,2017,485,191,485,172.3321
736669,2016,12,5,0,0,0,2017,485,191,485,172.3321
736669.0417,2016,12,5,1,0,0,2017,484,190,,
736669.0833,2016,12,5,2,0,0,2017,485,191,485,172.3321
736669.125,2016,12,5,3,0,0,2017,485,191,485,172.3321
736669.1667,2016,12,5,4,0,0,2017,485,191,485,172.3321
736669.2083,2016,12,5,5,0,0,2017,485,191,485,172.3321
736669.25,2016,12,5,6,0,0,2017,485,191,485,172.3321
736669.2917,2016,12,5,7,0,0,2017,485,191,485,172.3321
736669.3333,2016,12,5,8,0,0,2017,485,191,485,172.3321
736669.375,2016,12,5,9,0,0,2017,485,191,485,172.3321
736669.4167,2016,12,5,10,0,0,2017,486,192,485,172.3321
736669.4583,2016,12,5,11,0,0,2017,486,192,485,172.3321
736669.5,2016,12,5,12,0,0,2017,485,191,485,172.3321
736669.5417,2016,12,5,13,0,0,2017,484,190,,
736669.5833,2016,12,5,14,0,0,2017,486,192,,
736669.625,2016,12,5,15,0,0,2017,485,191,485,172.3321
736669.6667,2016,12,5,16,0,0,2017,485,191,485,172.3321
736669.7083,2016,12,5,17,0,0,2017,485,191,485,172.3321
736669.75,2016,12,5,18,0,0,2017,485,191,485,172.3321
736669.7917,2016,12,5,19,0,0,2017,485,191,485,172.3321
736669.8333,2016,12,5,20,0,0,2017,485,191,485,172.3321
736669.875,2016,12,5,21,0,0,2017,485,191,485,172.3321
736669.9167,2016,12,5,22,0,0,2017,486,192,486,173.2391
736669.9583,2016,12,5,23,0,0,2017,487,193,,
736670,2016,12,6,0,0,0,2017,486,192,486,173.2391
736670.0417,2016,12,6,1,0,0,2017,485,191,,
736670.0833,2016,12,6,2,0,0,2017,487,193,486,173.2391
736670.125,2016,12,6,3,0,0,2017,487,193,486,173.2391
736670.1667,2016,12,6,4,0,0,2017,486,192,486,173.2391
736670.2083,2016,12,6,5,0,0,2017,486,192,486,173.2391
736670.25,2016,12,6,6,0,0,2017,488,194,,
736670.2917,2016,12,6,7,0,0,2017,487,193,,
736670.3333,2016,12,6,8,0,0,2017,486,192,486,173.2391
736670.375,2016,12,6,9,0,0,2017,486,192,486,173.2391
736670.4167,2016,12,6,10,0,0,2017,486,192,486,173.2391
736670.4583,2016,12,6,11,0,0,2017,486,192,486,173.2391
736670.5,2016,12,6,12,0,0,2017,487,193,,
736670.5417,2016,12,6,13,0,0,2017,486,192,,
736670.5833,2016,12,6,14,0,0,2017,487,193,486,173.2391
736670.625,2016,12,6,15,0,0,2017,487,193,486,173.2391
736670.6667,2016,12,6,16,0,0,2017,486,192,,
736670.7083,2016,12,6,17,0,0,2017,487,193,486,173.2391
736670.75,2016,12,6,18,0,0,2017,487,193,486,173.2391
736670.7917,2016,12,6,19,0,0,2017,486,192,,
736670.8333,2016,12,6,20,0,0,2017,487,193,486,173.2391
736670.875,2016,12,6,21,0,0,2017,487,193,486,173.2391
736670.9167,2016,12,6,22,0,0,2017,488,194,,
736670.9583,2016,12,6,23,0,0,2017,487,193,486,173.2391
736671,2016,12,7,0,0,0,2017,486,192,,
736671.0417,2016,12,7,1,0,0,2017,487,193,486,173.2391
736671.0833,2016,12,7,2,0,0,2017,488,194,486,173.2391
736671.125,2016,12,7,3,0,0,2017,488,194,486,173.2391
736671.1667,2016,12,7,4,0,0,2017,487,193,486,173.2391
736671.2083,2016,12,7,5,0,0,2017,487,193,486,173.2391
736671.25,2016,12,7,6,0,0,2017,486,192,486,173.2391
736671.2917,2016,12,7,7,0,0,2017,486,192,486,173.2391
736671.3333,2016,12,7,8,0,0,2017,487,193,,
736671.375,2016,12,7,9,0,0,2017,486,192,486,173.2391
736671.4167,2016,12,7,10,0,0,2017,486,192,486,173.2391
736671.4583,2016,12,7,11,0,0,2017,487,193,486,173.2391
736671.5,2016,12,7,12,0,0,2017,487,193,486,173.2391
736671.5417,2016,12,7,13,0,0,2017,487,193,486,173.2391
736671.5833,2016,12,7,14,0,0,2017,486,192,,
736671.625,2016,12,7,15,0,0,2017,487,193,,
736671.6667,2016,12,7,16,0,0,2017,486,192,486,173.2391
736671.7083,2016,12,7,17,0,0,2017,486,192,486,173.2391
736671.75,2016,12,7,18,0,0,2017,488,194,487,174.1461
736671.7917,2016,12,7,19,0,0,2017,488,194,487,174.1461
736671.8333,2016,12,7,20,0,0,2017,487,193,487,174.1461
736671.875,2016,12,7,21,0,0,2017,487,193,487,174.1461
736671.9167,2016,12,7,22,0,0,2017,487,193,487,174.1461
736671.9583,2016,12,7,23,0,0,2017,487,193,487,174.1461
736672,2016,12,8,0,0,0,2017,487,193,487,174.1461
736672.0417,2016,12,8,1,0,0,2017,487,193,487,174.1461
736672.0833,2016,12,8,2,0,0,2017,487,193,487,174.1461
736672.125,2016,12,8,3,0,0,2017,487,193,487,174.1461
736672.1667,2016,12,8,4,0,0,2017,487,193,487,174.1461
736672.2083,2016,12,8,5,0,0,2017,487,193,487,174.1461
736672.25,2016,12,8,6,0,0,2017,487,193,487,174.1461
736672.2917,2016,12,8,7,0,0,2017,487,193,487,174.1461
736672.3333,2016,12,8,8,0,0,2017,487,193,487,174.1461
736672.375,2016,12,8,9,0,0,2017,487,193,487,174.1461
736672.4167,2016,12,8,10,0,0,2017,487,193,487,174.1461
736672.4583,2016,12,8,11,0,0,2017,488,194,,
736672.5,2016,12,8,12,0,0,2017,487,193,487,174.1461
736672.5417,2016,12,8,13,0,0,2017,486,192,,
736672.5833,2016,12,8,14,0,0,2017,485,191,,
736672.625,2016,12,8,15,0,0,2017,487,193,487,174.1461
736672.6667,2016,12,8,16,0,0,2017,487,193,487,174.1461
736672.7083,2016,12,8,17,0,0,2017,486,192,,
736672.75,2016,12,8,18,0,0,2017,487,193,,
736672.7917,2016,12,8,19,0,0,2017,486,192,486,174.1461
736672.8333,2016,12,8,20,0,0,2017,486,192,486,174.1461
736672.875,2016,12,8,21,0,0,2017,486,192,486,174.1461
736672.9167,2016,12,8,22,0,0,2017,487,193,486,174.1461
736672.9583,2016,12,8,23,0,0,2017,488,194,486,174.1461
736673,2016,12,9,0,0,0,2017,488,194,486,174.1461
736673.0417,2016,12,9,1,0,0,2017,487,193,486,174.1461
736673.0833,2016,12,9,2,0,0,2017,486,192,,
736673.125,2016,12,9,3,0,0,2017,487,193,,
736673.1667,2016,12,9,4,0,0,2017,486,192,486,174.1461
736673.2083,2016,12,9,5,0,0,2017,480,186,,
736673.25,2016,12,9,6,0,0,2017,481,187,,
736673.2917,2016,12,9,7,0,0,2017,484,190,,
736673.3333,2016,12,9,8,0,0,2017,483,189,,
736673.375,2016,12,9,9,0,0,2017,484,190,,
736673.4167,2016,12,9,10,0,0,2017,487,193,,
736673.4583,2016,12,9,11,0,0,2017,485,191,485,174.1461
736673.5,2016,12,9,12,0,0,2017,483,189,,
736673.5417,2016,12,9,13,0,0,2017,485,191,485,174.1461
736673.5833,2016,12,9,14,0,0,2017,487,193,487,175.9601
736673.625,2016,12,9,15,0,0,2017,488,194,487,175.9601
736673.6667,2016,12,9,16,0,0,2017,488,194,487,175.9601
736673.7083,2016,12,9,17,0,0,2017,490,196,487,175.9601
736673.75,2016,12,9,18,0,0,2017,490,196,487,175.9601
736673.7917,2016,12,9,19,0,0,2017,487,193,487,175.9601
736673.8333,2016,12,9,20,0,0,2017,487,193,487,175.9601
736673.875,2016,12,9,21,0,0,2017,487,193,487,175.9601
736673.9167,2016,12,9,22,0,0,2017,487,193,487,175.9601
736673.9583,2016,12,9,23,0,0,2017,490,196,489,177.7742
736674,2016,12,10,0,0,0,2017,491,197,,
736674.0417,2016,12,10,1,0,0,2017,490,196,489,177.7742
736674.0833,2016,12,10,2,0,0,2017,489,195,489,177.7742
736674.125,2016,12,10,3,0,0,2017,489,195,489,177.7742
736674.1667,2016,12,10,4,0,0,2017,490,196,,
736674.2083,2016,12,10,5,0,0,2017,489,195,489,177.7742
736674.25,2016,12,10,6,0,0,2017,489,195,489,177.7742
736674.2917,2016,12,10,7,0,0,2017,490,196,489,177.7742
736674.3333,2016,12,10,8,0,0,2017,490,196,489,177.7742
736674.375,2016,12,10,9,0,0,2017,489,195,489,177.7742
736674.4167,2016,12,10,10,0,0,2017,488,194,,
736674.4583,2016,12,10,11,0,0,2017,489,195,489,177.7742
736674.5,2016,12,10,12,0,0,2017,490,196,,
736674.5417,2016,12,10,13,0,0,2017,489,195,489,177.7742
736674.5833,2016,12,10,14,0,0,2017,489,195,489,177.7742
736674.625,2016,12,10,15,0,0,2017,490,196,,
736674.6667,2016,12,10,16,0,0,2017,489,195,,
736674.7083,2016,12,10,17,0,0,2017,492,198,,
736674.75,2016,12,10,18,0,0,2017,491,197,,
736674.7917,2016,12,10,19,0,0,2017,490,196,490,178.6812
736674.8333,2016,12,10,20,0,0,2017,490,196,490,178.6812
736674.875,2016,12,10,21,0,0,2017,490,196,490,178.6812
736674.9167,2016,12,10,22,0,0,2017,490,196,490,178.6812
736674.9583,2016,12,10,23,0,0,2017,491,197,490,178.6812
736675,2016,12,11,0,0,0,2017,491,197,490,178.6812
736675.0417,2016,12,11,1,0,0,2017,491,197,490,178.6812
736675.0833,2016,12,11,2,0,0,2017,492,198,490,178.6812
736675.125,2016,12,11,3,0,0,2017,492,198,490,178.6812
736675.1667,2016,12,11,4,0,0,2017,492,198,490,178.6812
736675.2083,2016,12,11,5,0,0,2017,492,198,490,178.6812
736675.25,2016,12,11,6,0,0,2017,492,198,490,178.6812
736675.2917,2016,12,11,7,0,0,2017,492,198,490,178.6812
736675.3333,2016,12,11,8,0,0,2017,492,198,490,178.6812
736675.375,2016,12,11,9,0,0,2017,492,198,490,178.6812
736675.4167,2016,12,11,10,0,0,2017,490,196,490,178.6812
736675.4583,2016,12,11,11,0,0,2017,490,196,490,178.6812
736675.5,2016,12,11,12,0,0,2017,491,197,,
736675.5417,2016,12,11,13,0,0,2017,490,196,490,178.6812
736675.5833,2016,12,11,14,0,0,2017,490,196,490,178.6812
736675.625,2016,12,11,15,0,0,2017,490,196,490,178.6812
736675.6667,2016,12,11,16,0,0,2017,490,196,490,178.6812
736675.7083,2016,12,11,17,0,0,2017,492,198,,
736675.75,2016,12,11,18,0,0,2017,491,197,490,178.6812
736675.7917,2016,12,11,19,0,0,2017,491,197,490,178.6812
736675.8333,2016,12,11,20,0,0,2017,490,196,490,178.6812
736675.875,2016,12,11,21,0,0,2017,490,196,490,178.6812
736675.9167,2016,12,11,22,0,0,2017,492,198,491,179.5882
736675.9583,2016,12,11,23,0,0,2017,493,199,,
736676,2016,12,12,0,0,0,2017,492,198,,
736676.0417,2016,12,12,1,0,0,2017,493,199,,
736676.0833,2016,12,12,2,0,0,2017,492,198,491,179.5882
736676.125,2016,12,12,3,0,0,2017,491,197,491,179.5882
736676.1667,2016,12,12,4,0,0,2017,491,197,491,179.5882
736676.2083,2016,12,12,5,0,0,2017,491,197,491,179.5882
736676.25,2016,12,12,6,0,0,2017,492,198,491,179.5882
736676.2917,2016,12,12,7,0,0,2017,493,199,,
736676.3333,2016,12,12,8,0,0,2017,492,198,,
736676.375,2016,12,12,9,0,0,2017,493,199,491,179.5882
736676.4167,2016,12,12,10,0,0,2017,493,199,491,179.5882
736676.4583,2016,12,12,11,0,0,2017,490,196,,
736676.5,2016,12,12,12,0,0,2017,491,197,491,179.5882
736676.5417,2016,12,12,13,0,0,2017,491,197,491,179.5882
736676.5833,2016,12,12,14,0,0,2017,491,197,491,179.5882
736676.625,2016,12,12,15,0,0,2017,491,197,491,179.5882
736676.6667,2016,12,12,16,0,0,2017,490,196,,
736676.7083,2016,12,12,17,0,0,2017,492,198,491,179.5882
736676.75,2016,12,12,18,0,0,2017,492,198,491,179.5882
736676.7917,2016,12,12,19,0,0,2017,492,198,491,179.5882
736676.8333,2016,12,12,20,0,0,2017,491,197,491,179.5882
736676.875,2016,12,12,21,0,0,2017,491,197,491,179.5882
736676.9167,2016,12,12,22,0,0,2017,491,197,491,179.5882
736676.9583,2016,12,12,23,0,0,2017,491,197,491,179.5882
736677,2016,12,13,0,0,0,2017,493,199,492,180.4952
736677.0417,2016,12,13,1,0,0,2017,493,199,492,180.4952
736677.0833,2016,12,13,2,0,0,2017,491,197,,
736677.125,2016,12,13,3,0,0,2017,492,198,492,180.4952
736677.1667,2016,12,13,4,0,0,2017,493,199,,
736677.2083,2016,12,13,5,0,0,2017,492,198,492,180.4952
736677.25,2016,12,13,6,0,0,2017,491,197,,
736677.2917,2016,12,13,7,0,0,2017,493,199,,
736677.3333,2016,12,13,8,0,0,2017,492,198,492,180.4952
736677.375,2016,12,13,9,0,0,2017,492,198,492,180.4952
736677.4167,2016,12,13,10,0,0,2017,492,198,492,180.4952
736677.4583,2016,12,13,11,0,0,2017,492,198,492,180.4952
736677.5,2016,12,13,12,0,0,2017,493,199,492,180.4952
736677.5417,2016,12,13,13,0,0,2017,493,199,492,180.4952
736677.5833,2016,12,13,14,0,0,2017,491,197,,
736677.625,2016,12,13,15,0,0,2017,492,198,492,180.4952
736677.6667,2016,12,13,16,0,0,2017,492,198,492,180.4952
736677.7083,2016,12,13,17,0,0,2017,492,198,492,180.4952
736677.75,2016,12,13,18,0,0,2017,492,198,492,180.4952
736677.7917,2016,12,13,19,0,0,2017,493,199,493,181.4022
736677.8333,2016,12,13,20,0,0,2017,493,199,493,181.4022
736677.875,2016,12,13,21,0,0,2017,492,198,,
736677.9167,2016,12,13,22,0,0,2017,494,200,,
736677.9583,2016,12,13,23,0,0,2017,493,199,,
736678,2016,12,14,0,0,0,2017,494,200,,
736678.0417,2016,12,14,1,0,0,2017,493,199,,
736678.0833,2016,12,14,2,0,0,2017,496,202,,
736678.125,2016,12,14,3,0,0,2017,495,201,,
736678.1667,2016,12,14,4,0,0,2017,494,200,,
736678.2083,2016,12,14,5,0,0,2017,495,201,,
736678.25,2016,12,14,6,0,0,2017,494,200,493,181.4022
736678.2917,2016,12,14,7,0,0,2017,493,199,,
736678.3333,2016,12,14,8,0,0,2017,494,200,493,181.4022
736678.375,2016,12,14,9,0,0,2017,496,202,,
736678.4167,2016,12,14,10,0,0,2017,494,200,493,181.4022
736678.4583,2016,12,14,11,0,0,2017,494,200,493,181.4022
736678.5,2016,12,14,12,0,0,2017,494,200,493,181.4022
736678.5417,2016,12,14,13,0,0,2017,494,200,493,181.4022
736678.5833,2016,12,14,14,0,0,2017,493,199,493,181.4022
736678.625,2016,12,14,15,0,0,2017,493,199,493,181.4022
736678.6667,2016,12,14,16,0,0,2017,493,199,493,181.4022
736678.7083,2016,12,14,17,0,0,2017,494,200,493,181.4022
736678.75,2016,12,14,18,0,0,2017,495,201,,
736678.7917,2016,12,14,19,0,0,2017,494,200,,
736678.8333,2016,12,14,20,0,0,2017,495,201,493,181.4022
736678.875,2016,12,14,21,0,0,2017,496,202,,
736678.9167,2016,12,14,22,0,0,2017,495,201,493,181.4022
736678.9583,2016,12,14,23,0,0,2017,494,200,493,181.4022
736679,2016,12,15,0,0,0,2017,494,200,493,181.4022
736679.0417,2016,12,15,1,0,0,2017,496,202,493,181.4022
736679.0833,2016,12,15,2,0,0,2017,496,202,493,181.4022
736679.125,2016,12,15,3,0,0,2017,495,201,493,181.4022
736679.1667,2016,12,15,4,0,0,2017,495,201,493,181.4022
736679.2083,2016,12,15,5,0,0,2017,494,200,493,181.4022
736679.25,2016,12,15,6,0,0,2017,494,200,493,181.4022
736679.2917,2016,12,15,7,0,0,2017,494,200,493,181.4022
736679.3333,2016,12,15,8,0,0,2017,494,200,493,181.4022
736679.375,2016,12,15,9,0,0,2017,494,200,493,181.4022
736679.4167,2016,12,15,10,0,0,2017,495,201,493,181.4022
736679.4583,2016,12,15,11,0,0,2017,496,202,,
736679.5,2016,12,15,12,0,0,2017,495,201,493,181.4022
736679.5417,2016,12,15,13,0,0,2017,494,200,,
736679.5833,2016,12,15,14,0,0,2017,495,201,,
736679.625,2016,12,15,15,0,0,2017,493,199,493,181.4022
736679.6667,2016,12,15,16,0,0,2017,493,199,493,181.4022
736679.7083,2016,12,15,17,0,0,2017,494,200,494,182.3092
736679.75,2016,12,15,18,0,0,2017,494,200,494,182.3092
736679.7917,2016,12,15,19,0,0,2017,494,200,494,182.3092
736679.8333,2016,12,15,20,0,0,2017,494,200,494,182.3092
736679.875,2016,12,15,21,0,0,2017,496,202,495,183.2162
736679.9167,2016,12,15,22,0,0,2017,496,202,495,183.2162
736679.9583,2016,12,15,23,0,0,2017,495,201,,
736680,2016,12,16,0,0,0,2017,496,202,,
736680.0417,2016,12,16,1,0,0,2017,494,200,,
736680.0833,2016,12,16,2,0,0,2017,496,202,495,183.2162
736680.125,2016,12,16,3,0,0,2017,496,202,495,183.2162
736680.1667,2016,12,16,4,0,0,2017,495,201,495,183.2162
736680.2083,2016,12,16,5,0,0,2017,495,201,495,183.2162
736680.25,2016,12,16,6,0,0,2017,496,202,495,183.2162
736680.2917,2016,12,16,7,0,0,2017,497,203,,
736680.3333,2016,12,16,8,0,0,2017,496,202,495,183.2162
736680.375,2016,12,16,9,0,0,2017,495,201,,
736680.4167,2016,12,16,10,0,0,2017,496,202,,
736680.4583,2016,12,16,11,0,0,2017,495,201,495,183.2162
736680.5,2016,12,16,12,0,0,2017,495,201,495,183.2162
736680.5417,2016,12,16,13,0,0,2017,495,201,495,183.2162
736680.5833,2016,12,16,14,0,0,2017,495,201,495,183.2162
736680.625,2016,12,16,15,0,0,2017,495,201,495,183.2162
736680.6667,2016,12,16,16,0,0,2017,495,201,495,183.2162
736680.7083,2016,12,16,17,0,0,2017,494,200,,
736680.75,2016,12,16,18,0,0,2017,496,202,495,183.2162
736680.7917,2016,12,16,19,0,0,2017,496,202,495,183.2162
736680.8333,2016,12,16,20,0,0,2017,496,202,495,183.2162
736680.875,2016,12,16,21,0,0,2017,496,202,495,183.2162
736680.9167,2016,12,16,22,0,0,2017,496,202,495,183.2162
736680.9583,2016,12,16,23,0,0,2017,496,202,495,183.2162
736681,2016,12,17,0,0,0,2017,496,202,495,183.2162
736681.0417,2016,12,17,1,0,0,2017,496,202,495,183.2162
736681.0833,2016,12,17,2,0,0,2017,496,202,495,183.2162
736681.125,2016,12,17,3,0,0,2017,495,201,495,183.2162
736681.1667,2016,12,17,4,0,0,2017,495,201,495,183.2162
736681.2083,2016,12,17,5,0,0,2017,496,202,495,183.2162
736681.25,2016,12,17,6,0,0,2017,496,202,495,183.2162
736681.2917,2016,12,17,7,0,0,2017,496,202,495,183.2162
736681.3333,2016,12,17,8,0,0,2017,496,202,495,183.2162
736681.375,2016,12,17,9,0,0,2017,495,201,493,183.2162
736681.4167,2016,12,17,10,0,0,2017,494,200,493,183.2162
736681.4583,2016,12,17,11,0,0,2017,493,199,493,183.2162
736681.5,2016,12,17,12,0,0,2017,492,198,492,183.2162
736681.5417,2016,12,17,13,0,0,2017,492,198,492,183.2162
736681.5833,2016,12,17,14,0,0,2017,492,198,492,183.2162
736681.625,2016,12,17,15,0,0,2017,492,198,492,183.2162
736681.6667,2016,12,17,16,0,0,2017,492,198,492,183.2162
736681.7083,2016,12,17,17,0,0,2017,491,197,491,183.2162
736681.75,2016,12,17,18,0,0,2017,491,197,491,183.2162
736681.7917,2016,12,17,19,0,0,2017,491,197,491,183.2162
736681.8333,2016,12,17,20,0,0,2017,491,197,491,183.2162
736681.875,2016,12,17,21,0,0,2017,491,197,491,183.2162
736681.9167,2016,12,17,22,0,0,2017,492,198,492,184.1232
736681.9583,2016,12,17,23,0,0,2017,492,198,492,184.1232
736682,2016,12,18,0,0,0,2017,493,199,493,185.0303
736682.0417,2016,12,18,1,0,0,2017,493,199,493,185.0303
736682.0833,2016,12,18,2,0,0,2017,493,199,493,185.0303
736682.125,2016,12,18,3,0,0,2017,495,201,493,185.0303
736682.1667,2016,12,18,4,0,0,2017,495,201,493,185.0303
736682.2083,2016,12,18,5,0,0,2017,495,201,493,185.0303
736682.25,2016,12,18,6,0,0,2017,495,201,493,185.0303
736682.2917,2016,12,18,7,0,0,2017,495,201,493,185.0303
736682.3333,2016,12,18,8,0,0,2017,494,200,493,185.0303
736682.375,2016,12,18,9,0,0,2017,494,200,493,185.0303
736682.4167,2016,12,18,10,0,0,2017,494,200,493,185.0303
736682.4583,2016,12,18,11,0,0,2017,495,201,493,185.0303
736682.5,2016,12,18,12,0,0,2017,495,201,493,185.0303
736682.5417,2016,12,18,13,0,0,2017,494,200,493,185.0303
736682.5833,2016,12,18,14,0,0,2017,493,199,493,185.0303
736682.625,2016,12,18,15,0,0,2017,493,199,493,185.0303
736682.6667,2016,12,18,16,0,0,2017,494,200,494,185.9373
736682.7083,2016,12,18,17,0,0,2017,494,200,494,185.9373
736682.75,2016,12,18,18,0,0,2017,495,201,495,186.8443
736682.7917,2016,12,18,19,0,0,2017,495,201,495,186.8443
736682.8333,2016,12,18,20,0,0,2017,495,201,495,186.8443
736682.875,2016,12,18,21,0,0,2017,496,202,496,187.7513
736682.9167,2016,12,18,22,0,0,2017,498,204,498,189.5653
736682.9583,2016,12,18,23,0,0,2017,500,206,500,191.3793
736683,2016,12,19,0,0,0,2017,503,209,503,194.1004
736683.0417,2016,12,19,1,0,0,2017,505,211,505,195.9144
736683.0833,2016,12,19,2,0,0,2017,507,213,507,197.7284
736683.125,2016,12,19,3,0,0,2017,510,216,510,200.4494
736683.1667,2016,12,19,4,0,0,2017,510,216,510,200.4494
736683.2083,2016,12,19,5,0,0,2017,511,217,,
736683.25,2016,12,19,6,0,0,2017,510,216,,
736683.2917,2016,12,19,7,0,0,2017,511,217,510,200.4494
736683.3333,2016,12,19,8,0,0,2017,511,217,510,200.4494
736683.375,2016,12,19,9,0,0,2017,511,217,510,200.4494
736683.4167,2016,12,19,10,0,0,2017,510,216,510,200.4494
736683.4583,2016,12,19,11,0,0,2017,509,215,,
736683.5,2016,12,19,12,0,0,2017,510,216,510,200.4494
736683.5417,2016,12,19,13,0,0,2017,516,222,516,205.8915
736683.5833,2016,12,19,14,0,0,2017,518,224,,
736683.625,2016,12,19,15,0,0,2017,517,223,516,205.8915
736683.6667,2016,12,19,16,0,0,2017,517,223,516,205.8915
736683.7083,2016,12,19,17,0,0,2017,516,222,516,205.8915
736683.75,2016,12,19,18,0,0,2017,516,222,516,205.8915
736683.7917,2016,12,19,19,0,0,2017,517,223,517,206.7985
736683.8333,2016,12,19,20,0,0,2017,517,223,517,206.7985
736683.875,2016,12,19,21,0,0,2017,517,223,517,206.7985
736683.9167,2016,12,19,22,0,0,2017,517,223,517,206.7985
736683.9583,2016,12,19,23,0,0,2017,518,224,518,207.7055
736684,2016,12,20,0,0,0,2017,518,224,518,207.7055
736684.0417,2016,12,20,1,0,0,2017,520,226,520,209.5196
736684.0833,2016,12,20,2,0,0,2017,520,226,520,209.5196
736684.125,2016,12,20,3,0,0,2017,520,226,520,209.5196
736684.1667,2016,12,20,4,0,0,2017,521,227,521,210.4266
736684.2083,2016,12,20,5,0,0,2017,522,228,522,211.3336
736684.25,2016,12,20,6,0,0,2017,524,230,524,213.1476
736684.2917,2016,12,20,7,0,0,2017,525,231,525,214.0546
736684.3333,2016,12,20,8,0,0,2017,526,232,526,214.9616
736684.375,2016,12,20,9,0,0,2017,528,234,528,216.7756
736684.4167,2016,12,20,10,0,0,2017,530,236,530,218.5897
736684.4583,2016,12,20,11,0,0,2017,532,238,532,220.4037
736684.5,2016,12,20,12,0,0,2017,534,240,534,222.2177
736684.5417,2016,12,20,13,0,0,2017,536,242,536,224.0317
736684.5833,2016,12,20,14,0,0,2017,536,242,536,224.0317
736684.625,2016,12,20,15,0,0,2017,537,243,537,224.9387
736684.6667,2016,12,20,16,0,0,2017,537,243,537,224.9387
736684.7083,2016,12,20,17,0,0,2017,538,244,538,225.8458
736684.75,2016,12,20,18,0,0,2017,538,244,538,225.8458
736684.7917,2016,12,20,19,0,0,2017,538,244,538,225.8458
736684.8333,2016,12,20,20,0,0,2017,538,244,538,225.8458
736684.875,2016,12,20,21,0,0,2017,538,244,538,225.8458
736684.9167,2016,12,20,22,0,0,2017,538,244,538,225.8458
736684.9583,2016,12,20,23,0,0,2017,538,244,538,225.8458
736685,2016,12,21,0,0,0,2017,538,244,538,225.8458
736685.0417,2016,12,21,1,0,0,2017,538,244,538,225.8458
736685.0833,2016,12,21,2,0,0,2017,538,244,538,225.8458
736685.125,2016,12,21,3,0,0,2017,538,244,538,225.8458
736685.1667,2016,12,21,4,0,0,2017,538,244,538,225.8458
736685.2083,2016,12,21,5,0,0,2017,539,245,,
736685.25,2016,12,21,6,0,0,2017,538,244,538,225.8458
736685.2917,2016,12,21,7,0,0,2017,538,244,538,225.8458
736685.3333,2016,12,21,8,0,0,2017,538,244,538,225.8458
736685.375,2016,12,21,9,0,0,2017,538,244,538,225.8458
736685.4167,2016,12,21,10,0,0,2017,538,244,538,225.8458
736685.4583,2016,12,21,11,0,0,2017,537,243,,
736685.5,2016,12,21,12,0,0,2017,538,244,538,225.8458
736685.5417,2016,12,21,13,0,0,2017,538,244,538,225.8458
736685.5833,2016,12,21,14,0,0,2017,536,242,,
736685.625,2016,12,21,15,0,0,2017,538,244,,
736685.6667,2016,12,21,16,0,0,2017,537,243,,
736685.7083,2016,12,21,17,0,0,2017,538,244,,
736685.75,2016,12,21,18,0,0,2017,537,243,,
736685.7917,2016,12,21,19,0,0,2017,538,244,,
736685.8333,2016,12,21,20,0,0,2017,537,243,,
736685.875,2016,12,21,21,0,0,2017,539,245,539,226.7528
736685.9167,2016,12,21,22,0,0,2017,540,246,540,227.6598
