Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
MatLabTime,year,month,day,hour,minute,second,WatYr,Precip_raw,Precip_raw_annual,Precip_filtered,Precip_filtered_annual
n of days from January 0 0000,year n,month n,day n,hour n,minute n,second n,n starting on oct 1 of the previous calendar year (WatYr 2020 starts on 2019 oct 1),mm,mm reset every Oct 1,mm,mm reset every Oct 1
739011.75,2023,5,5,18,0,0,2023,9333,1309,8895,806.6355
739011.7917,2023,5,5,19,0,0,2023,9334,1310,8896,807.3173
739011.8333,2023,5,5,20,0,0,2023,9334,1310,8896,807.3173
739011.875,2023,5,5,21,0,0,2023,9335,1311,8897,807.9992
739011.9167,2023,5,5,22,0,0,2023,9336,1312,8898,808.681
739011.9583,2023,5,5,23,0,0,2023,9336,1312,8898,808.681
739012,2023,5,6,0,0,0,2023,9336,1312,8898,808.681
739012.0417,2023,5,6,1,0,0,2023,9336,1312,8898,808.681
739012.0833,2023,5,6,2,0,0,2023,9336,1312,8898,808.681
739012.125,2023,5,6,3,0,0,2023,9336,1312,8898,808.681
739012.1667,2023,5,6,4,0,0,2023,9336,1312,8898,808.681
739012.2083,2023,5,6,5,0,0,2023,9336,1312,8898,808.681
739012.25,2023,5,6,6,0,0,2023,9336,1312,8898,808.681
739012.2917,2023,5,6,7,0,0,2023,9336,1312,8898,808.681
739012.3333,2023,5,6,8,0,0,2023,9336,1312,8898,808.681
739012.375,2023,5,6,9,0,0,2023,9336,1312,8898,808.681
739012.4167,2023,5,6,10,0,0,2023,9337,1313,8899,809.3629
739012.4583,2023,5,6,11,0,0,2023,9337,1313,8899,809.3629
739012.5,2023,5,6,12,0,0,2023,9337,1313,8899,809.3629
739012.5417,2023,5,6,13,0,0,2023,9337,1313,8899,809.3629
739012.5833,2023,5,6,14,0,0,2023,9337,1313,8899,809.3629
739012.625,2023,5,6,15,0,0,2023,9337,1313,8899,809.3629
739012.6667,2023,5,6,16,0,0,2023,9337,1313,8899,809.3629
739012.7083,2023,5,6,17,0,0,2023,9337,1313,8899,809.3629
739012.75,2023,5,6,18,0,0,2023,9337,1313,8899,809.3629
739012.7917,2023,5,6,19,0,0,2023,9337,1313,8899,809.3629
739012.8333,2023,5,6,20,0,0,2023,9337,1313,8899,809.3629
739012.875,2023,5,6,21,0,0,2023,9337,1313,8899,809.3629
739012.9167,2023,5,6,22,0,0,2023,9337,1313,8899,809.3629
739012.9583,2023,5,6,23,0,0,2023,9337,1313,8899,809.3629
739013,2023,5,7,0,0,0,2023,9337,1313,8899,809.3629
739013.0417,2023,5,7,1,0,0,2023,9337,1313,8899,809.3629
739013.0833,2023,5,7,2,0,0,2023,9337,1313,8899,809.3629
739013.125,2023,5,7,3,0,0,2023,9337,1313,8899,809.3629
739013.1667,2023,5,7,4,0,0,2023,9337,1313,8899,809.3629
739013.2083,2023,5,7,5,0,0,2023,9337,1313,8899,809.3629
739013.25,2023,5,7,6,0,0,2023,9337,1313,8899,809.3629
739013.2917,2023,5,7,7,0,0,2023,9338,1314,8900,810.0447
739013.3333,2023,5,7,8,0,0,2023,9338,1314,8900,810.0447
739013.375,2023,5,7,9,0,0,2023,9338,1314,8900,810.0447
739013.4167,2023,5,7,10,0,0,2023,9338,1314,8900,810.0447
739013.4583,2023,5,7,11,0,0,2023,9338,1314,8900,810.0447
739013.5,2023,5,7,12,0,0,2023,9338,1314,8900,810.0447
739013.5417,2023,5,7,13,0,0,2023,9338,1314,8900,810.0447
739013.5833,2023,5,7,14,0,0,2023,9339,1315,,
739013.625,2023,5,7,15,0,0,2023,9338,1314,8900,810.0447
739013.6667,2023,5,7,16,0,0,2023,9338,1314,8900,810.0447
739013.7083,2023,5,7,17,0,0,2023,9338,1314,8900,810.0447
739013.75,2023,5,7,18,0,0,2023,9339,1315,8901,810.7266
739013.7917,2023,5,7,19,0,0,2023,9339,1315,8901,810.7266
739013.8333,2023,5,7,20,0,0,2023,9339,1315,8901,810.7266
739013.875,2023,5,7,21,0,0,2023,9339,1315,8901,810.7266
739013.9167,2023,5,7,22,0,0,2023,9339,1315,8901,810.7266
739013.9583,2023,5,7,23,0,0,2023,9339,1315,8901,810.7266
739014,2023,5,8,0,0,0,2023,9340,1316,,
739014.0417,2023,5,8,1,0,0,2023,9339,1315,8901,810.7266
739014.0833,2023,5,8,2,0,0,2023,9339,1315,8901,810.7266
739014.125,2023,5,8,3,0,0,2023,9339,1315,8901,810.7266
739014.1667,2023,5,8,4,0,0,2023,9340,1316,8902,811.4085
739014.2083,2023,5,8,5,0,0,2023,9340,1316,8902,811.4085
739014.25,2023,5,8,6,0,0,2023,9340,1316,8902,811.4085
739014.2917,2023,5,8,7,0,0,2023,9340,1316,8902,811.4085
739014.3333,2023,5,8,8,0,0,2023,9340,1316,8902,811.4085
739014.375,2023,5,8,9,0,0,2023,9340,1316,8902,811.4085
739014.4167,2023,5,8,10,0,0,2023,9340,1316,8902,811.4085
739014.4583,2023,5,8,11,0,0,2023,9340,1316,8902,811.4085
739014.5,2023,5,8,12,0,0,2023,9340,1316,8902,811.4085
739014.5417,2023,5,8,13,0,0,2023,9340,1316,8902,811.4085
739014.5833,2023,5,8,14,0,0,2023,9341,1317,8902,811.4085
739014.625,2023,5,8,15,0,0,2023,9341,1317,8902,811.4085
739014.6667,2023,5,8,16,0,0,2023,9340,1316,8902,811.4085
739014.7083,2023,5,8,17,0,0,2023,9340,1316,8902,811.4085
739014.75,2023,5,8,18,0,0,2023,9340,1316,8902,811.4085
739014.7917,2023,5,8,19,0,0,2023,9340,1316,8902,811.4085
739014.8333,2023,5,8,20,0,0,2023,9340,1316,8902,811.4085
739014.875,2023,5,8,21,0,0,2023,9340,1316,8902,811.4085
739014.9167,2023,5,8,22,0,0,2023,9340,1316,8902,811.4085
739014.9583,2023,5,8,23,0,0,2023,9340,1316,8902,811.4085
739015,2023,5,9,0,0,0,2023,9340,1316,8902,811.4085
739015.0417,2023,5,9,1,0,0,2023,9340,1316,8902,811.4085
739015.0833,2023,5,9,2,0,0,2023,9340,1316,8902,811.4085
739015.125,2023,5,9,3,0,0,2023,9340,1316,8902,811.4085
739015.1667,2023,5,9,4,0,0,2023,9340,1316,8902,811.4085
739015.2083,2023,5,9,5,0,0,2023,9340,1316,8902,811.4085
739015.25,2023,5,9,6,0,0,2023,9340,1316,8902,811.4085
739015.2917,2023,5,9,7,0,0,2023,9340,1316,8902,811.4085
739015.3333,2023,5,9,8,0,0,2023,9341,1317,8902,811.4085
739015.375,2023,5,9,9,0,0,2023,9341,1317,8902,811.4085
739015.4167,2023,5,9,10,0,0,2023,9340,1316,,
739015.4583,2023,5,9,11,0,0,2023,9341,1317,,
739015.5,2023,5,9,12,0,0,2023,9340,1316,8902,811.4085
739015.5417,2023,5,9,13,0,0,2023,9340,1316,8902,811.4085
739015.5833,2023,5,9,14,0,0,2023,9341,1317,8903,812.0903
739015.625,2023,5,9,15,0,0,2023,9342,1318,8904,812.7722
739015.6667,2023,5,9,16,0,0,2023,9342,1318,8904,812.7722
739015.7083,2023,5,9,17,0,0,2023,9343,1319,8905,813.454
739015.75,2023,5,9,18,0,0,2023,9343,1319,8905,813.454
739015.7917,2023,5,9,19,0,0,2023,9343,1319,8905,813.454
739015.8333,2023,5,9,20,0,0,2023,9343,1319,8905,813.454
739015.875,2023,5,9,21,0,0,2023,9343,1319,8905,813.454
739015.9167,2023,5,9,22,0,0,2023,9343,1319,8905,813.454
739015.9583,2023,5,9,23,0,0,2023,9343,1319,8905,813.454
739016,2023,5,10,0,0,0,2023,9343,1319,8905,813.454
739016.0417,2023,5,10,1,0,0,2023,9343,1319,8905,813.454
739016.0833,2023,5,10,2,0,0,2023,9343,1319,8905,813.454
739016.125,2023,5,10,3,0,0,2023,9343,1319,8905,813.454
739016.1667,2023,5,10,4,0,0,2023,9343,1319,8905,813.454
739016.2083,2023,5,10,5,0,0,2023,9343,1319,8905,813.454
739016.25,2023,5,10,6,0,0,2023,9343,1319,8905,813.454
739016.2917,2023,5,10,7,0,0,2023,9344,1320,8905,813.454
739016.3333,2023,5,10,8,0,0,2023,9344,1320,8905,813.454
739016.375,2023,5,10,9,0,0,2023,9344,1320,8905,813.454
739016.4167,2023,5,10,10,0,0,2023,9344,1320,8905,813.454
739016.4583,2023,5,10,11,0,0,2023,9343,1319,8905,813.454
739016.5,2023,5,10,12,0,0,2023,9343,1319,8905,813.454
739016.5417,2023,5,10,13,0,0,2023,9343,1319,8905,813.454
739016.5833,2023,5,10,14,0,0,2023,9343,1319,8905,813.454
739016.625,2023,5,10,15,0,0,2023,9343,1319,8905,813.454
739016.6667,2023,5,10,16,0,0,2023,9343,1319,8905,813.454
739016.7083,2023,5,10,17,0,0,2023,9343,1319,8905,813.454
739016.75,2023,5,10,18,0,0,2023,9343,1319,8905,813.454
739016.7917,2023,5,10,19,0,0,2023,9343,1319,8905,813.454
739016.8333,2023,5,10,20,0,0,2023,9343,1319,8905,813.454
739016.875,2023,5,10,21,0,0,2023,9343,1319,8905,813.454
739016.9167,2023,5,10,22,0,0,2023,9343,1319,8905,813.454
739016.9583,2023,5,10,23,0,0,2023,9343,1319,8905,813.454
739017,2023,5,11,0,0,0,2023,9343,1319,8905,813.454
739017.0417,2023,5,11,1,0,0,2023,9343,1319,8905,813.454
739017.0833,2023,5,11,2,0,0,2023,9343,1319,8905,813.454
739017.125,2023,5,11,3,0,0,2023,9343,1319,8905,813.454
739017.1667,2023,5,11,4,0,0,2023,9343,1319,8905,813.454
739017.2083,2023,5,11,5,0,0,2023,9343,1319,8905,813.454
739017.25,2023,5,11,6,0,0,2023,9343,1319,8905,813.454
739017.2917,2023,5,11,7,0,0,2023,9343,1319,8905,813.454
739017.3333,2023,5,11,8,0,0,2023,9343,1319,8905,813.454
739017.375,2023,5,11,9,0,0,2023,9343,1319,8905,813.454
739017.4167,2023,5,11,10,0,0,2023,9343,1319,8905,813.454
739017.4583,2023,5,11,11,0,0,2023,9343,1319,8905,813.454
739017.5,2023,5,11,12,0,0,2023,9343,1319,8905,813.454
739017.5417,2023,5,11,13,0,0,2023,9343,1319,8905,813.454
739017.5833,2023,5,11,14,0,0,2023,9343,1319,8905,813.454
739017.625,2023,5,11,15,0,0,2023,9343,1319,8905,813.454
739017.6667,2023,5,11,16,0,0,2023,9343,1319,8905,813.454
739017.7083,2023,5,11,17,0,0,2023,9343,1319,8905,813.454
739017.75,2023,5,11,18,0,0,2023,9342,1318,8904,813.454
739017.7917,2023,5,11,19,0,0,2023,9342,1318,8904,813.454
739017.8333,2023,5,11,20,0,0,2023,9342,1318,8904,813.454
739017.875,2023,5,11,21,0,0,2023,9343,1319,,
739017.9167,2023,5,11,22,0,0,2023,9342,1318,8904,813.454
739017.9583,2023,5,11,23,0,0,2023,9342,1318,8904,813.454
739018,2023,5,12,0,0,0,2023,9342,1318,8904,813.454
739018.0417,2023,5,12,1,0,0,2023,9342,1318,8904,813.454
739018.0833,2023,5,12,2,0,0,2023,9342,1318,8904,813.454
739018.125,2023,5,12,3,0,0,2023,9343,1319,,
739018.1667,2023,5,12,4,0,0,2023,9342,1318,8904,813.454
739018.2083,2023,5,12,5,0,0,2023,9342,1318,8904,813.454
739018.25,2023,5,12,6,0,0,2023,9342,1318,8904,813.454
739018.2917,2023,5,12,7,0,0,2023,9343,1319,8904,813.454
739018.3333,2023,5,12,8,0,0,2023,9343,1319,8904,813.454
739018.375,2023,5,12,9,0,0,2023,9343,1319,8904,813.454
739018.4167,2023,5,12,10,0,0,2023,9343,1319,8904,813.454
739018.4583,2023,5,12,11,0,0,2023,9342,1318,8904,813.454
739018.5,2023,5,12,12,0,0,2023,9342,1318,8904,813.454
739018.5417,2023,5,12,13,0,0,2023,9342,1318,8904,813.454
739018.5833,2023,5,12,14,0,0,2023,9342,1318,8904,813.454
739018.625,2023,5,12,15,0,0,2023,9342,1318,8904,813.454
739018.6667,2023,5,12,16,0,0,2023,9342,1318,8904,813.454
739018.7083,2023,5,12,17,0,0,2023,9342,1318,8904,813.454
739018.75,2023,5,12,18,0,0,2023,9342,1318,8904,813.454
739018.7917,2023,5,12,19,0,0,2023,9341,1317,8903,813.454
739018.8333,2023,5,12,20,0,0,2023,9341,1317,8903,813.454
739018.875,2023,5,12,21,0,0,2023,9342,1318,8903,813.454
739018.9167,2023,5,12,22,0,0,2023,9342,1318,8903,813.454
739018.9583,2023,5,12,23,0,0,2023,9342,1318,8903,813.454
739019,2023,5,13,0,0,0,2023,9342,1318,8903,813.454
739019.0417,2023,5,13,1,0,0,2023,9342,1318,8903,813.454
739019.0833,2023,5,13,2,0,0,2023,9342,1318,8903,813.454
739019.125,2023,5,13,3,0,0,2023,9342,1318,8903,813.454
739019.1667,2023,5,13,4,0,0,2023,9342,1318,8903,813.454
739019.2083,2023,5,13,5,0,0,2023,9342,1318,8903,813.454
739019.25,2023,5,13,6,0,0,2023,9342,1318,8903,813.454
739019.2917,2023,5,13,7,0,0,2023,9342,1318,8903,813.454
739019.3333,2023,5,13,8,0,0,2023,9342,1318,8903,813.454
739019.375,2023,5,13,9,0,0,2023,9342,1318,8903,813.454
739019.4167,2023,5,13,10,0,0,2023,9342,1318,8903,813.454
739019.4583,2023,5,13,11,0,0,2023,9342,1318,8903,813.454
739019.5,2023,5,13,12,0,0,2023,9341,1317,8903,813.454
739019.5417,2023,5,13,13,0,0,2023,9341,1317,8903,813.454
739019.5833,2023,5,13,14,0,0,2023,9341,1317,8903,813.454
739019.625,2023,5,13,15,0,0,2023,9341,1317,8903,813.454
739019.6667,2023,5,13,16,0,0,2023,9341,1317,8903,813.454
739019.7083,2023,5,13,17,0,0,2023,9341,1317,8903,813.454
739019.75,2023,5,13,18,0,0,2023,9341,1317,8903,813.454
739019.7917,2023,5,13,19,0,0,2023,9341,1317,8903,813.454
739019.8333,2023,5,13,20,0,0,2023,9340,1316,,
739019.875,2023,5,13,21,0,0,2023,9341,1317,8903,813.454
739019.9167,2023,5,13,22,0,0,2023,9341,1317,8903,813.454
739019.9583,2023,5,13,23,0,0,2023,9341,1317,8903,813.454
739020,2023,5,14,0,0,0,2023,9341,1317,8903,813.454
739020.0417,2023,5,14,1,0,0,2023,9341,1317,8903,813.454
739020.0833,2023,5,14,2,0,0,2023,9341,1317,8903,813.454
739020.125,2023,5,14,3,0,0,2023,9341,1317,8903,813.454
739020.1667,2023,5,14,4,0,0,2023,9341,1317,8903,813.454
739020.2083,2023,5,14,5,0,0,2023,9341,1317,8903,813.454
739020.25,2023,5,14,6,0,0,2023,9341,1317,8903,813.454
739020.2917,2023,5,14,7,0,0,2023,9341,1317,8903,813.454
739020.3333,2023,5,14,8,0,0,2023,9341,1317,8903,813.454
739020.375,2023,5,14,9,0,0,2023,9341,1317,8903,813.454
739020.4167,2023,5,14,10,0,0,2023,9341,1317,8903,813.454
739020.4583,2023,5,14,11,0,0,2023,9341,1317,8903,813.454
739020.5,2023,5,14,12,0,0,2023,9340,1316,8902,813.454
739020.5417,2023,5,14,13,0,0,2023,9340,1316,8902,813.454
739020.5833,2023,5,14,14,0,0,2023,9340,1316,8902,813.454
739020.625,2023,5,14,15,0,0,2023,9340,1316,8902,813.454
739020.6667,2023,5,14,16,0,0,2023,9340,1316,8902,813.454
739020.7083,2023,5,14,17,0,0,2023,9339,1315,8901,813.454
739020.75,2023,5,14,18,0,0,2023,9339,1315,8901,813.454
739020.7917,2023,5,14,19,0,0,2023,9339,1315,8901,813.454
739020.8333,2023,5,14,20,0,0,2023,9339,1315,8901,813.454
739020.875,2023,5,14,21,0,0,2023,9339,1315,8901,813.454
739020.9167,2023,5,14,22,0,0,2023,9339,1315,8901,813.454
739020.9583,2023,5,14,23,0,0,2023,9339,1315,8901,813.454
739021,2023,5,15,0,0,0,2023,9339,1315,8901,813.454
739021.0417,2023,5,15,1,0,0,2023,9339,1315,8901,813.454
739021.0833,2023,5,15,2,0,0,2023,9339,1315,8901,813.454
739021.125,2023,5,15,3,0,0,2023,9339,1315,8901,813.454
739021.1667,2023,5,15,4,0,0,2023,9339,1315,8901,813.454
739021.2083,2023,5,15,5,0,0,2023,9340,1316,8901,813.454
739021.25,2023,5,15,6,0,0,2023,9340,1316,8901,813.454
739021.2917,2023,5,15,7,0,0,2023,9340,1316,8901,813.454
739021.3333,2023,5,15,8,0,0,2023,9340,1316,8901,813.454
739021.375,2023,5,15,9,0,0,2023,9340,1316,8901,813.454
739021.4167,2023,5,15,10,0,0,2023,9340,1316,8901,813.454
739021.4583,2023,5,15,11,0,0,2023,9339,1315,8901,813.454
739021.5,2023,5,15,12,0,0,2023,9339,1315,8901,813.454
739021.5417,2023,5,15,13,0,0,2023,9339,1315,8901,813.454
739021.5833,2023,5,15,14,0,0,2023,9339,1315,8901,813.454
739021.625,2023,5,15,15,0,0,2023,9339,1315,8901,813.454
739021.6667,2023,5,15,16,0,0,2023,9338,1314,8900,813.454
739021.7083,2023,5,15,17,0,0,2023,9338,1314,8900,813.454
739021.75,2023,5,15,18,0,0,2023,9338,1314,8900,813.454
739021.7917,2023,5,15,19,0,0,2023,9338,1314,8900,813.454
739021.8333,2023,5,15,20,0,0,2023,9337,1313,8899,813.454
739021.875,2023,5,15,21,0,0,2023,9337,1313,8899,813.454
739021.9167,2023,5,15,22,0,0,2023,9338,1314,8899,813.454
739021.9583,2023,5,15,23,0,0,2023,9338,1314,8899,813.454
739022,2023,5,16,0,0,0,2023,9338,1314,8899,813.454
739022.0417,2023,5,16,1,0,0,2023,9338,1314,8899,813.454
739022.0833,2023,5,16,2,0,0,2023,9338,1314,8899,813.454
739022.125,2023,5,16,3,0,0,2023,9338,1314,8899,813.454
739022.1667,2023,5,16,4,0,0,2023,9338,1314,8899,813.454
739022.2083,2023,5,16,5,0,0,2023,9338,1314,8899,813.454
739022.25,2023,5,16,6,0,0,2023,9338,1314,8899,813.454
739022.2917,2023,5,16,7,0,0,2023,9338,1314,8899,813.454
739022.3333,2023,5,16,8,0,0,2023,9338,1314,8899,813.454
739022.375,2023,5,16,9,0,0,2023,9338,1314,8899,813.454
739022.4167,2023,5,16,10,0,0,2023,9338,1314,8899,813.454
739022.4583,2023,5,16,11,0,0,2023,9337,1313,8899,813.454
739022.5,2023,5,16,12,0,0,2023,9337,1313,8899,813.454
739022.5417,2023,5,16,13,0,0,2023,9337,1313,8899,813.454
739022.5833,2023,5,16,14,0,0,2023,9337,1313,8899,813.454
739022.625,2023,5,16,15,0,0,2023,9337,1313,8899,813.454
739022.6667,2023,5,16,16,0,0,2023,9337,1313,8899,813.454
739022.7083,2023,5,16,17,0,0,2023,9336,1312,8898,813.454
739022.75,2023,5,16,18,0,0,2023,9336,1312,8898,813.454
739022.7917,2023,5,16,19,0,0,2023,9336,1312,8898,813.454
739022.8333,2023,5,16,20,0,0,2023,9336,1312,8898,813.454
739022.875,2023,5,16,21,0,0,2023,9336,1312,8898,813.454
739022.9167,2023,5,16,22,0,0,2023,9336,1312,8898,813.454
739022.9583,2023,5,16,23,0,0,2023,9337,1313,,
739023,2023,5,17,0,0,0,2023,9336,1312,,
739023.0417,2023,5,17,1,0,0,2023,9337,1313,,
739023.0833,2023,5,17,2,0,0,2023,9336,1312,,
739023.125,2023,5,17,3,0,0,2023,9337,1313,8898,813.454
739023.1667,2023,5,17,4,0,0,2023,9337,1313,8898,813.454
739023.2083,2023,5,17,5,0,0,2023,9337,1313,8898,813.454
739023.25,2023,5,17,6,0,0,2023,9337,1313,8898,813.454
739023.2917,2023,5,17,7,0,0,2023,9337,1313,8898,813.454
739023.3333,2023,5,17,8,0,0,2023,9337,1313,8898,813.454
739023.375,2023,5,17,9,0,0,2023,9337,1313,8898,813.454
739023.4167,2023,5,17,10,0,0,2023,9337,1313,8898,813.454
739023.4583,2023,5,17,11,0,0,2023,9337,1313,8898,813.454
739023.5,2023,5,17,12,0,0,2023,9336,1312,8898,813.454
739023.5417,2023,5,17,13,0,0,2023,9336,1312,8898,813.454
739023.5833,2023,5,17,14,0,0,2023,9336,1312,8898,813.454
739023.625,2023,5,17,15,0,0,2023,9336,1312,8898,813.454
739023.6667,2023,5,17,16,0,0,2023,9336,1312,8898,813.454
739023.7083,2023,5,17,17,0,0,2023,9335,1311,8897,813.454
739023.75,2023,5,17,18,0,0,2023,9335,1311,8897,813.454
739023.7917,2023,5,17,19,0,0,2023,9335,1311,8897,813.454
739023.8333,2023,5,17,20,0,0,2023,9335,1311,8897,813.454
739023.875,2023,5,17,21,0,0,2023,9335,1311,8897,813.454
739023.9167,2023,5,17,22,0,0,2023,9335,1311,8897,813.454
739023.9583,2023,5,17,23,0,0,2023,9335,1311,8897,813.454
739024,2023,5,18,0,0,0,2023,9335,1311,8897,813.454
739024.0417,2023,5,18,1,0,0,2023,9335,1311,8897,813.454
739024.0833,2023,5,18,2,0,0,2023,9335,1311,8897,813.454
739024.125,2023,5,18,3,0,0,2023,9335,1311,8897,813.454
739024.1667,2023,5,18,4,0,0,2023,9335,1311,8897,813.454
739024.2083,2023,5,18,5,0,0,2023,9335,1311,8897,813.454
739024.25,2023,5,18,6,0,0,2023,9336,1312,8897,813.454
739024.2917,2023,5,18,7,0,0,2023,9336,1312,8897,813.454
739024.3333,2023,5,18,8,0,0,2023,9336,1312,8897,813.454
739024.375,2023,5,18,9,0,0,2023,9336,1312,8897,813.454
739024.4167,2023,5,18,10,0,0,2023,9335,1311,8897,813.454
739024.4583,2023,5,18,11,0,0,2023,9335,1311,8897,813.454
739024.5,2023,5,18,12,0,0,2023,9335,1311,8897,813.454
739024.5417,2023,5,18,13,0,0,2023,9335,1311,8897,813.454
739024.5833,2023,5,18,14,0,0,2023,9335,1311,8897,813.454
739024.625,2023,5,18,15,0,0,2023,9335,1311,8897,813.454
739024.6667,2023,5,18,16,0,0,2023,9335,1311,8897,813.454
739024.7083,2023,5,18,17,0,0,2023,9334,1310,8896,813.454
739024.75,2023,5,18,18,0,0,2023,9334,1310,8896,813.454
739024.7917,2023,5,18,19,0,0,2023,9334,1310,8896,813.454
739024.8333,2023,5,18,20,0,0,2023,9334,1310,8896,813.454
739024.875,2023,5,18,21,0,0,2023,9334,1310,8896,813.454
739024.9167,2023,5,18,22,0,0,2023,9334,1310,8896,813.454
739024.9583,2023,5,18,23,0,0,2023,9334,1310,8896,813.454
739025,2023,5,19,0,0,0,2023,9334,1310,8896,813.454
739025.0417,2023,5,19,1,0,0,2023,9335,1311,8896,813.454
739025.0833,2023,5,19,2,0,0,2023,9335,1311,8896,813.454
739025.125,2023,5,19,3,0,0,2023,9334,1310,8896,813.454
739025.1667,2023,5,19,4,0,0,2023,9334,1310,8896,813.454
739025.2083,2023,5,19,5,0,0,2023,9334,1310,8896,813.454
739025.25,2023,5,19,6,0,0,2023,9335,1311,8896,813.454
739025.2917,2023,5,19,7,0,0,2023,9335,1311,8896,813.454
739025.3333,2023,5,19,8,0,0,2023,9335,1311,8896,813.454
739025.375,2023,5,19,9,0,0,2023,9335,1311,8896,813.454
739025.4167,2023,5,19,10,0,0,2023,9335,1311,8896,813.454
739025.4583,2023,5,19,11,0,0,2023,9334,1310,8896,813.454
739025.5,2023,5,19,12,0,0,2023,9334,1310,8896,813.454
739025.5417,2023,5,19,13,0,0,2023,9334,1310,8896,813.454
739025.5833,2023,5,19,14,0,0,2023,9334,1310,8896,813.454
739025.625,2023,5,19,15,0,0,2023,9334,1310,8896,813.454
739025.6667,2023,5,19,16,0,0,2023,9334,1310,8896,813.454
739025.7083,2023,5,19,17,0,0,2023,9334,1310,8896,813.454
739025.75,2023,5,19,18,0,0,2023,9334,1310,8896,813.454
739025.7917,2023,5,19,19,0,0,2023,9334,1310,8896,813.454
739025.8333,2023,5,19,20,0,0,2023,9333,1309,8895,813.454
739025.875,2023,5,19,21,0,0,2023,9333,1309,8895,813.454
739025.9167,2023,5,19,22,0,0,2023,9334,1310,8895,813.454
739025.9583,2023,5,19,23,0,0,2023,9334,1310,8895,813.454
739026,2023,5,20,0,0,0,2023,9334,1310,8895,813.454
739026.0417,2023,5,20,1,0,0,2023,9334,1310,8895,813.454
739026.0833,2023,5,20,2,0,0,2023,9334,1310,8895,813.454
739026.125,2023,5,20,3,0,0,2023,9334,1310,8895,813.454
739026.1667,2023,5,20,4,0,0,2023,9334,1310,8895,813.454
739026.2083,2023,5,20,5,0,0,2023,9334,1310,8895,813.454
739026.25,2023,5,20,6,0,0,2023,9334,1310,8895,813.454
739026.2917,2023,5,20,7,0,0,2023,9334,1310,8895,813.454
739026.3333,2023,5,20,8,0,0,2023,9334,1310,8895,813.454
739026.375,2023,5,20,9,0,0,2023,9334,1310,8895,813.454
739026.4167,2023,5,20,10,0,0,2023,9334,1310,8895,813.454
739026.4583,2023,5,20,11,0,0,2023,9334,1310,8895,813.454
739026.5,2023,5,20,12,0,0,2023,9333,1309,8895,813.454
739026.5417,2023,5,20,13,0,0,2023,9333,1309,8895,813.454
739026.5833,2023,5,20,14,0,0,2023,9333,1309,8895,813.454
739026.625,2023,5,20,15,0,0,2023,9333,1309,8895,813.454
739026.6667,2023,5,20,16,0,0,2023,9333,1309,8895,813.454
739026.7083,2023,5,20,17,0,0,2023,9333,1309,8895,813.454
739026.75,2023,5,20,18,0,0,2023,9333,1309,8895,813.454
739026.7917,2023,5,20,19,0,0,2023,9333,1309,8895,813.454
739026.8333,2023,5,20,20,0,0,2023,9333,1309,8895,813.454
739026.875,2023,5,20,21,0,0,2023,9333,1309,8895,813.454
739026.9167,2023,5,20,22,0,0,2023,9333,1309,8895,813.454
739026.9583,2023,5,20,23,0,0,2023,9333,1309,8895,813.454
739027,2023,5,21,0,0,0,2023,9333,1309,8895,813.454
739027.0417,2023,5,21,1,0,0,2023,9333,1309,8895,813.454
739027.0833,2023,5,21,2,0,0,2023,9333,1309,8895,813.454
739027.125,2023,5,21,3,0,0,2023,9333,1309,8895,813.454
739027.1667,2023,5,21,4,0,0,2023,9333,1309,8895,813.454
739027.2083,2023,5,21,5,0,0,2023,9333,1309,8895,813.454
739027.25,2023,5,21,6,0,0,2023,9333,1309,8895,813.454
739027.2917,2023,5,21,7,0,0,2023,9333,1309,8895,813.454
739027.3333,2023,5,21,8,0,0,2023,9333,1309,8895,813.454
739027.375,2023,5,21,9,0,0,2023,9333,1309,8895,813.454
739027.4167,2023,5,21,10,0,0,2023,9333,1309,8895,813.454
739027.4583,2023,5,21,11,0,0,2023,9333,1309,8895,813.454
739027.5,2023,5,21,12,0,0,2023,9333,1309,8895,813.454
739027.5417,2023,5,21,13,0,0,2023,9333,1309,8895,813.454
739027.5833,2023,5,21,14,0,0,2023,9333,1309,8895,813.454
739027.625,2023,5,21,15,0,0,2023,9333,1309,8895,813.454
739027.6667,2023,5,21,16,0,0,2023,9333,1309,8895,813.454
739027.7083,2023,5,21,17,0,0,2023,9333,1309,8895,813.454
739027.75,2023,5,21,18,0,0,2023,9333,1309,8895,813.454
739027.7917,2023,5,21,19,0,0,2023,9333,1309,8895,813.454
739027.8333,2023,5,21,20,0,0,2023,9333,1309,8895,813.454
739027.875,2023,5,21,21,0,0,2023,9333,1309,8895,813.454
739027.9167,2023,5,21,22,0,0,2023,9333,1309,8895,813.454
739027.9583,2023,5,21,23,0,0,2023,9333,1309,8895,813.454
739028,2023,5,22,0,0,0,2023,9333,1309,8895,813.454
739028.0417,2023,5,22,1,0,0,2023,9333,1309,8895,813.454
739028.0833,2023,5,22,2,0,0,2023,9333,1309,8895,813.454
739028.125,2023,5,22,3,0,0,2023,9333,1309,8895,813.454
739028.1667,2023,5,22,4,0,0,2023,9333,1309,8895,813.454
739028.2083,2023,5,22,5,0,0,2023,9333,1309,8895,813.454
739028.25,2023,5,22,6,0,0,2023,9333,1309,8895,813.454
739028.2917,2023,5,22,7,0,0,2023,9333,1309,8895,813.454
